productId,url,date,price,area,pricePerM2,type,provinceId,districtId,wardId,districtName
38465338,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-ha-huy-giap-phuong-thanh-loc-3/-1-dt-8-5-50m-2-mat-tien-xe-hoi-pr39770150,2024-05-14,8600.0,410.0,20.98,dat-dat-nen,SG,64,8862,quan-12
39772466,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-nen-du-an-duong-dd5-phuong-tan-hung-thuan-1-prj-khu-dan-cu-an-suong/chinh-chu-b-lo-1100m2-kdc-gia-60-ty-pr38465338,2024-05-14,39000.0,1.1,35.46,dat-dat-nen,SG,64,8857,quan-12
39706905,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-gia-22-ty-58-ty-ngang-8m-den-20m-pr39772466,2024-05-14,22000.0,260.5,84.45,dat-dat-nen,SG,64,8857,quan-12
39772900,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/-mat-tien-hem-331-thong-ra-song-sai-gon-5x17-cach-sat-1km-pr39706905,2024-05-14,5900.0,83.0,71.08,dat-dat-nen,SG,64,8853,quan-12
39769465,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880.0,150.0,5.87,dat-dat-nen,SG,64,8857,quan-12
39772333,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-phuong-thoi-an-1/b-ngg-8m-nam-trong-kdc-q12-full-160m2-tho-cu-gia-8-ty-pr39772900,2024-05-14,8000.0,160.0,50.0,dat-dat-nen,SG,64,8857,quan-12
39772245,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-an-phu-dong-phuong-an-phu-dong-1/ban-tang-nha-gia-re-nhat-quan-12-pr39769465,2024-05-14,53000.0,753.0,70.39,dat-dat-nen,SG,64,205,quan-12
39770160,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-hem-301-gia-49-5-ty-pr39772333,2024-05-14,49500.0,1.2,41.25,dat-dat-nen,SG,64,8854,quan-12
39509434,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-thanh-xuan-39-phuong-thanh-xuan/ban-gia-cuc-re-lo-cuoi-khu-phan-lo-39-quan-12-chi-2-75-ty-pr39772245,2024-05-14,2750.0,51.0,53.92,dat-dat-nen,SG,64,8857,quan-12
38955939,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-thanh-loc-37-phuong-thanh-loc-3/-mat-tien-rach-37-dt-28-41m-nhua-8m-thong-pr39770160,2024-05-14,28000.0,1.148,24.39,dat-dat-nen,SG,64,8857,quan-12
37185464,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-g-truong-pham-v-chieu-7-5mx21m-pr39509434,2024-05-14,6090.0,158.4,38.45,dat-dat-nen,SG,64,8857,quan-12
39772570,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-an-phu-dong-9-phuong-an-phu-dong-1/b-hem-9-g-uy-b-ong-5x25-pr38955939,2024-05-14,4600.0,125.2,36.74,dat-dat-nen,SG,64,8851,quan-12
39772553,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p28/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mot-sec-song-vam-thuat-4x12-4-pr37185464,2024-05-14,3000.0,49.0,61.22,dat-dat-nen,SG,64,8851,quan-12
39272830,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-thanh-loc-29-phuong-thanh-loc-3/5-8-ty-mat-tien-tl29-gan-nga-tu-nguyen-thi-sau-trung-tam-quan-12-hcm-pr39272830,2024-05-14,5800.0,73.0,79.45,dat-dat-nen,SG,64,8854,quan-12
39416566,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-thanh-xuan-33-phuong-thanh-xuan/3-8-ty-80m2-tho-cu-ngay-uy-ban-q12-hcm-pr39416566,2024-05-14,3800.0,80.0,47.5,dat-dat-nen,SG,64,205,quan-12
39786846,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,7900.0,340.0,23.24,dat-dat-nen,SG,64,8857,quan-12
37510392,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-thanh-xuan-25-phuong-thanh-xuan/can-ban-lo-shr-tx-25-quan-12-dt-5-x-16m-gia-3-ty-500-pr39428012,2024-05-14,3500.0,80.0,43.75,dat-dat-nen,SG,64,8859,quan-12
39590656,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-quoc-lo-1a-phuong-tan-thoi-nhat-1/chu-nha-dinh-cu-nuoc-ngoai-can-ban-mieng-230m-tho-cu-tai-q12-pr37510392,2024-05-14,11500.0,230.0,50.0,dat-dat-nen,SG,64,8857,quan-12
39594771,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-mat-tien-song-vam-thuat-vao-1-sec-g-cau-4x13-5-va-4x20-pr39590656,2024-05-14,4400.0,54.0,81.48,dat-dat-nen,SG,64,8857,quan-12
39786446,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880.0,150.0,5.87,dat-dat-nen,SG,64,8857,quan-12
39707808,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-140-gan-cau-12mx20m-pr39594771,2024-05-14,8400.0,236.0,35.59,dat-dat-nen,SG,64,8857,quan-12
39786557,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-140-7-gia-4-670-ty-5-3-ty-pr39786446,2024-05-14,4670.0,61.0,76.56,dat-dat-nen,SG,64,8857,quan-12
38858239,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-140-thong-tien-xay-nha-pho-hoac-chdv-5mx32m-pr39707808,2024-05-14,7380.0,159.0,46.42,dat-dat-nen,SG,64,8857,quan-12
39786439,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-dinh-hanh-phu-phuong-an-phu-dong-1/-323m2-mat-tien-30m-thong-tu-vuon-lai-ra-song-dt-8-8x35-xay-dung-duoc-7-tang-gia-15-4-ty-pr39786557,2024-05-14,15400.0,323.0,47.68,dat-dat-nen,SG,64,8857,quan-12
38753046,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-sat-4-2x13-4-10m-khu-dan-cu-vip-gia-4-2-ty-con-tl-pr38858239,2024-05-14,4350.0,55.7,78.1,dat-dat-nen,SG,64,8854,quan-12
35214477,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-vo-thi-thua-phuong-an-phu-dong-1/-64m2-so-chinh-chu-hem-7m-thong-gia-2-750-ty-pr39786439,2024-05-14,2750.0,64.0,42.97,dat-dat-nen,SG,64,8857,quan-12
39459933,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-duong-hiep-thanh-13-phuong-hiep-thanh-3/ban-tho-cu-mat-tien-cho-dt-23-x-100-2-185m2-gia-68ty500-tl-pr37615441,2024-05-14,65000.0,2.185,29.75,dat-dat-nen,SG,64,8859,quan-12
39782953,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p24/ban-dat-phuong-thanh-loc-3/hang-hiem-mat-tien-song-sai-gon-quan-12-pr39703903,2024-05-14,12000.0,274.5,43.72,dat-dat-nen,SG,64,8857,quan-12
39766140,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-154-gia-3-9-ty-pr39766140,2024-05-14,3900.0,63.04,61.86,dat-dat-nen,SG,64,8857,quan-12
39408342,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/dau-tu-to-sieu-loi-nhu-qu-12-shr-pr39408342,2024-05-14,2280.0,100.0,22.8,dat-dat-nen,SG,64,8857,quan-12
38714061,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,7900.0,340.0,23.24,dat-dat-nen,SG,64,8851,quan-12
39764797,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-hiep-thanh-13-phuong-hiep-thanh-3/-phat-mai-lo-tai-13-4-9x17-5m-pr38714061,2024-05-14,2950.0,87.7,33.64,dat-dat-nen,SG,64,8857,quan-12
39763284,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-331-68-gia-7-5-ty-8-2-ty-pr39764797,2024-05-14,7500.0,155.0,48.39,dat-dat-nen,SG,64,8857,quan-12
37658050,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-an-phu-dong-9-phuong-an-phu-dong-1/mat-tien-nhua-18m-bo-song-vam-thuat-474m2-tho-cu-rat-hiem-pr39763284,2024-05-14,71000.0,474.0,149.79,dat-dat-nen,SG,64,205,quan-12
39764104,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-ha-huy-giap-phuong-thanh-xuan/-mat-tien-ngay-canh-truong-thcs-to-ngoc-van-q12-pr37658050,2024-05-14,5300.0,114.0,46.49,dat-dat-nen,SG,64,8862,quan-12
37562115,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880.0,150.0,5.87,dat-dat-nen,SG,64,8851,quan-12
39762250,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-nguyen-anh-thu-phuong-hiep-thanh-3/-hem-nhua-8m-p-th-dt-6x20-5m-gia-chi-5-7-ty-pr37562115,2024-05-14,5800.0,125.0,46.4,dat-dat-nen,SG,64,8857,quan-12
39762135,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-266-gia-5-1-ty-pr39762786,2024-05-14,5100.0,110.0,46.36,dat-dat-nen,SG,64,8857,quan-12
39762644,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-mat-tien-hem-doi-dien-ubnd-gia-4-6-tydien-tich-79-3m2-4-x-20-pr39762250,2024-05-14,4600.0,79.3,58.01,dat-dat-nen,SG,64,8857,quan-12
39761824,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-an-phu-dong-3-phuong-an-phu-dong-1/ban-1-apd3-hem-doi-dien-benh-vien-hong-duc4-85-ty-dt-129-6m2-7x18-5-tho-cu-105m2-pr39762135,2024-05-14,4850.0,129.6,37.42,dat-dat-nen,SG,64,8857,quan-12
39762017,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-1-ven-song-sai-gon-gia-4-2-ty-7-5-ty-pr39761824,2024-05-14,4200.0,50.7,82.84,dat-dat-nen,SG,64,8857,quan-12
39396002,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-le-van-khuong-phuong-thoi-an-1/b-mat-tien-tai-712-qu-12-pr38009698?c=d1,2024-05-14,58000.0,957.9,60.55,dat-dat-nen,SG,64,8855,quan-12
39762081,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-gia-tot-pr39762017,2024-05-14,8500.0,171.0,49.71,dat-dat-nen,SG,64,8857,quan-12
39515179,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p31/ban-dat-duong-tran-thi-nam-1-phuong-tan-chanh-hiep-1/mat-tien-hem-340-nhua-10m-thong-xe-tai-6-6x18m-gia-6-5-ty-tl-manh-pr39396002,2024-05-14,5700.0,101.0,56.44,dat-dat-nen,SG,64,8862,quan-12
39772184,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-1-sec-noi-dai-31mx70m-pr39772184,2024-05-14,55000.0,2.2,25.0,dat-dat-nen,SG,64,8857,quan-12
39772353,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-le-van-khuong-phuong-hiep-thanh-3/ban-lo-1-gan-ben-xe-bus-thoi-an-88m2-shr-vuong-vuc-gia-4-25ty-bot-loc-nhe-pr39772353,2024-05-14,4250.0,88.0,48.3,dat-dat-nen,SG,64,8851,quan-12
39770533,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-vo-thi-lieu-phuong-an-phu-dong-1/b-3395m2-full-tho-cu-p-q12-gia-95t-pr39770533,2024-05-14,95000.0,3.395,27.98,dat-dat-nen,SG,64,8857,quan-12
39771953,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-154-gia-4-4-ty-5-85-ty-pr39771953,2024-05-14,4400.0,81.0,54.32,dat-dat-nen,SG,64,8857,quan-12
39772054,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,7900.0,340.0,23.24,dat-dat-nen,SG,64,8862,quan-12
39771984,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880.0,150.0,5.87,dat-dat-nen,SG,64,8856,quan-12
39702720,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-hem-19-gia-re-4mx21m-pr39047951,2024-05-14,4390.0,84.9,51.71,dat-dat-nen,SG,64,8851,quan-12
38208051,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-52-lo-goc-2-mat-tien-pr38914517,2024-05-14,5000.0,83.6,59.81,dat-dat-nen,SG,64,8854,quan-12
39701406,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-nguyen-anh-thu-phuong-hiep-thanh-3/ban-4x17-m-nhua-thoing-7m-gia-3-5-t-pr39702720,2024-05-14,3700.0,68.0,54.41,dat-dat-nen,SG,64,205,quan-12
39135693,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-thanh-loc-37-phuong-thanh-loc-3/can-ban-gap-lo-tren-tl37-q12-dt-5x20-tho-cu-100m2-oto-thoa-mai-pr38208051,2024-05-14,3900.0,100.0,39.0,dat-dat-nen,SG,64,205,quan-12
39770425,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-thanh-xuan-38-phuong-thanh-xuan/ban-1-ven-kenh-tx-38-q12-oto-thoa-mai-dt-5x20-tc-98m2-pr39701406,2024-05-14,4300.0,100.0,42.99,dat-dat-nen,SG,64,8857,quan-12
39449659,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p29/ban-dat-duong-thanh-xuan-46-phuong-thanh-xuan/ban-lo-2-mt-tx-46-q12-dt-687m2-tc-610m2-thong-tu-huong-gan-cho-truong-hoc-pr39135693,2024-05-14,18990.0,687.0,27.64,dat-dat-nen,SG,64,205,quan-12
39514809,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-thanh-xuan-52-1-phuong-thanh-xuan/giam-soc-ban-gap-lo-mt-tx52-q12-vi-tri-dac-dia-dt-17x60m-full-tho-gia-nhinh-50tr-m-pr39514809,2024-05-14,53000.0,1.02,51.96,dat-dat-nen,SG,64,205,quan-12
38297848,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,7900.0,340.0,23.24,dat-dat-nen,SG,64,8862,quan-12
39678167,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-nen-du-an-duong-nguyen-van-qua-phuong-tan-hung-thuan-1-prj-khu-dan-cu-an-suong/b-so-do-d-30m-4x20m2-gia-7-5-ty-pr38297848,2024-05-14,7000.0,80.0,87.5,dat-dat-nen,SG,64,8862,quan-12
39768941,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-nen-du-an-duong-nguyen-van-qua-phuong-tan-hung-thuan-1-prj-khu-dan-cu-an-suong/b-5x20m2-d-so-do-30m-gia-13-2-ty-pr39678167,2024-05-14,13200.0,100.0,132.0,dat-dat-nen,SG,64,8857,quan-12
33421266,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/gap-ban-10-5x23-8-full-tho-cu-251m2-xe-tai-tranh-nhau-gia-8-x-ty-pr39768941,2024-05-14,8900.0,251.0,35.46,dat-dat-nen,SG,64,8857,quan-12
39767988,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880.0,150.0,5.87,dat-dat-nen,SG,64,205,quan-12
39767261,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-nguyen-van-qua-phuong-dong-hung-thuan-a/ban-n-12-4x17-pr39768286,2024-05-14,3850.0,68.0,56.62,dat-dat-nen,SG,64,8857,quan-12
39768017,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-thanh-xuan-52-1-phuong-thanh-xuan/-mtkd-52-dt-5-10m-x-30m-huong-nam-gia-6-1-ty-lh-pr39767988,2024-05-14,6100.0,146.0,41.78,dat-dat-nen,SG,64,8857,quan-12
39767961,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-tang-nha-xuong-hem-224-lai-pr39767261,2024-05-14,9000.0,240.0,37.5,dat-dat-nen,SG,64,8857,quan-12
39440970,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/can-ban-4-3x15-61-3m2-154-5-9m-khu-dan-cu-dep-gia-4-ty-pr39768017,2024-05-14,4000.0,61.3,65.25,dat-dat-nen,SG,64,8859,quan-12
39560197,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/-mat-tien-hem-306-4-5x24-6-110-7m2-6m-gia-5-4-ty-pr39767961,2024-05-14,5400.0,110.7,48.78,dat-dat-nen,SG,64,8859,quan-12
39547254,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-phuong-tan-thoi-nhat-1/ban-2-lo-duy-ngay-trung-tam-quan-12-4-4x14m-4-35-ty-pr39440970,2024-05-14,4350.0,61.6,70.62,dat-dat-nen,SG,64,8857,quan-12
39666596,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-duong-thi-giang-phuong-tan-thoi-nhat-1/ban-tjoiws-quan-12-pr39560197,2024-05-14,6500.0,81.0,80.25,dat-dat-nen,SG,64,205,quan-12
39670345,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-goc-2-mat-tien-hem-154-gia-re-11mx40m-pr39547254,2024-05-14,16400.0,430.0,38.14,dat-dat-nen,SG,64,8861,quan-12
35783271,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-phuong-thanh-xuan/ban-du-an-cau-ca-bon-quan-12-ngay-ql1a-gan-ben-xe-nga-tu-ga-pr39666596,2024-05-14,2880.0,50.0,57.6,dat-dat-nen,SG,64,8857,quan-12
39384133,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p30/ban-dat-duong-song-hanh-phuong-dong-hung-thuan-a/ban-tan-quan-12-pr39670345,2024-05-14,4990.0,90.0,55.44,dat-dat-nen,SG,64,8857,quan-12
38200476,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-ha-huy-giap-phuong-thanh-loc-3/-khu-ben-xua-p-quan-12-tp-hcm-pr38200476,2024-05-14,4000.0,51.0,78.43,dat-dat-nen,SG,64,8854,quan-12
39594756,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-sau-truong-pham-v-chieu-9-gia-tot-7-5mx20-5m-pr39594756,2024-05-14,6090.0,158.4,38.45,dat-dat-nen,SG,64,8857,quan-12
32312199,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-noi-dai-gia-re-nhat-pr32312199,2024-05-14,8000.0,179.0,44.69,dat-dat-nen,SG,64,8857,quan-12
39761145,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,7900.0,340.0,23.24,dat-dat-nen,SG,64,8857,quan-12
39761218,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-114-gia-3-8-ty-pr39761145,2024-05-14,3800.0,92.5,41.08,dat-dat-nen,SG,64,8857,quan-12
39761071,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-140-48-gia-4-9-ty-pr39761218,2024-05-14,4900.0,85.11,57.57,dat-dat-nen,SG,64,8857,quan-12
39752991,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-252-gia-4-680-ty-pr39761071,2024-05-14,4680.0,58.0,80.69,dat-dat-nen,SG,64,8862,quan-12
36459290,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-nen-du-an-duong-nguyen-van-qua-phuong-tan-hung-thuan-1-prj-khu-dan-cu-an-suong/b-200m2-o-d-qu-12-thich-hop-xay-building-gia-b-25-ty-pr39752991,2024-05-14,25000.0,200.0,125.0,dat-dat-nen,SG,64,8857,quan-12
38953720,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880.0,150.0,5.87,dat-dat-nen,SG,64,8857,quan-12
39760976,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-an-phu-dong-phuong-an-phu-dong-1/b-397m2-qu-12-bot-loc-cho-khach-thien-chi-pr36459290,2024-05-14,13500.0,397.0,34.01,dat-dat-nen,SG,64,8853,quan-12
39760785,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-ha-huy-giap-phuong-thanh-loc-3/ban-5-lo-lien-ke-1-ngan-dt-4-15m-nhua-8m-thong-pr39744732,2024-05-14,3500.0,60.0,58.33,dat-dat-nen,SG,64,8857,quan-12
39760641,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-9-vao-200m-gia-3-85-ty-pr39760532,2024-05-14,3850.0,76.0,50.66,dat-dat-nen,SG,64,8857,quan-12
39744736,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-94-gia-4-6-ty-pr39760641,2024-05-14,4600.0,77.15,59.62,dat-dat-nen,SG,64,8854,quan-12
39760728,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p32/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-92-14-gia-4-ty-pr39760611,2024-05-14,4000.0,66.0,60.61,dat-dat-nen,SG,64,8853,quan-12
39757967,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p33/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-43-gia-7-5-ty-14-ty-pr39757967,2024-05-14,7500.0,82.0,91.46,dat-dat-nen,SG,64,8857,quan-12
39751322,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p33/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-hem-43vl-thich-hop-vua-o-vua-kinh-doanh-buon-ban-pr39751322,2024-05-14,7500.0,81.7,91.8,dat-dat-nen,SG,64,8857,quan-12
39751165,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p33/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/b-mat-tien-song-vam-thuat-dg-lam-bo-song-pr39751165,2024-05-14,9400.0,100.0,94.0,dat-dat-nen,SG,64,8857,quan-12
39156581,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p33/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,7900.0,340.0,23.24,dat-dat-nen,SG,64,8857,quan-12
36764295,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p33/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-hem-154-gan-cau-4x16-pr39156581,2024-05-14,3900.0,62.0,62.9,dat-dat-nen,SG,64,8857,quan-12
38972833,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p33/ban-dat-duong-vuon-lai-phuong-an-phu-dong-1/ban-mat-tien-song-vam-thuat-gan-cau-4x40-pr36764295,2024-05-14,9400.0,200.0,47.0,dat-dat-nen,SG,64,8857,quan-12
