Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
28,39922969,22.0,3000.0,3.0,3.0,3.0,,0,1,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/sieu-hot-chi-3-ty-dep-long-lanh-san-sang-giao-dich-pr39922969,4.0,0,0,0
50,39874373,53.2,7400.0,3.0,,,"4,3 m",0,1,105.8558394,20.9989666,https://batdongsan.com.vn/ban-nha-rieng-pho-hong-mai-phuong-quynh-loi/chinh-chu-ban-trong-ngo-thuoc-hai-ba-trung-lh-pr39874373,4.0,0,0,0
68,39953472,16.0,,,,,,0,0,105.8575335,21.0112636,https://batdongsan.com.vn/ban-nha-rieng-duong-tho-lao-phuong-dong-nhan/chinh-chu-can-ban-khu-tap-the-ve-sinh-dich-te-ngo-3-pho-n-hai-ba-trung-pr39953472,4.0,1,1,0
108,39947633,25.0,4300.0,4.0,3.0,3.0,6 m,1,1,105.8445455,21.0019115,https://batdongsan.com.vn/ban-nha-rieng-pho-le-thanh-nghi-phuong-dong-tam/ban-mat-ngo-2-mat-thoang-oto-do-cua-kinh-doanh-dt-21m2x4t-gia-4-3-ty-pr39947633,4.0,1,1,0
110,39591771,40.0,7500.0,5.0,8.0,4.0,4 m,1,1,105.8563287,21.0027755,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-nhan-phuong-thanh-nhan/-40m2-5t-moi-o-pho-n-cong-vien-tuoi-tre-dep-vi-tri-cuc-gan-pho-sdcc-pr39591771,4.0,0,0,0
141,39943037,73.0,10500.0,4.0,6.0,3.0,8 m,1,1,105.8632384,21.0088308,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-thanh-luong/ban-73m2-lo-goc-chi-10-5-ty-pr39943037,4.0,0,0,0
143,39666498,80.0,16500.0,5.0,9.0,4.0,5 m,1,1,105.8631135,21.0003255,https://batdongsan.com.vn/ban-nha-rieng-pho-yen-lac-phuong-vinh-tuy/sieu-re-mat-kim-nguu-quan-hai-ba-trung-80m2-x-5-tang-15-9-ty-lh-pr39666498,4.0,0,0,0
157,39941192,60.0,14500.0,6.0,,,,0,1,105.8552962,21.0180872,https://batdongsan.com.vn/ban-nha-rieng-pho-lo-duc-phuong-thanh-luong/ban-giap-6-tang-thang-may-goc-moi-dep-o-ngay-hon-14ty-pr39941192,4.0,0,0,0
191,39933377,65.0,9900.0,4.0,4.0,4.0,"3,6 m",1,1,105.8558394,20.9989666,https://batdongsan.com.vn/ban-nha-rieng-pho-hong-mai-phuong-quynh-loi/biet-thu-thu-nho-minh-khai-65m2-thiet-ke-dang-cap-chau-au-noi-that-dang-cap-hien-dai-sang-trong-pr39933377,4.0,0,0,0
202,39931444,52.0,,,,,5 m,0,1,105.8604904,20.9986278,https://batdongsan.com.vn/ban-nha-rieng-pho-8-3-1-phuong-quynh-mai/ban-lo-goc-ngo-117-8-3-so-do-cc-52m2-xem-truc-tiep-lh-pr39931444,4.0,1,1,0
206,39928970,135.0,26000.0,3.0,8.0,6.0,"6,5 m",1,1,105.8469898,21.0061863,https://batdongsan.com.vn/ban-nha-rieng-pho-ta-quang-buu-phuong-bach-khoa/ban-3-ng-khu-phan-lo-can-bo-ngo-48-hbt-dt-dat-135m2-mat-tien-6-5m-pr39928970,4.0,0,0,0
212,39928570,30.0,4840.0,5.0,3.0,4.0,"4,1 m",1,1,105.843,20.99755,https://batdongsan.com.vn/ban-nha-rieng-pho-dai-la-phuong-bach-khoa/4-94-ty-30m2-5-tang-gan-dep-hai-ba-trung-pr39928570,4.0,0,0,0
228,39925707,38.0,10600.0,5.0,3.0,4.0,"4,2 m",1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/-moi-o-luon-5-tang-thang-may-ngo-cuc-nong-pho-khai-pr39925707,4.0,1,0,1
241,39921859,49.0,10500.0,5.0,3.0,,5 m,1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/cuc-gat-moi-pho-5t-mt-5-thang-may-kinh-doanh-o-ngay-dong-tien-so-vuong-no-hau-pr39921859,4.0,0,0,1
255,39917366,39.4,4500.0,4.0,3.0,,,0,0,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/ngo-chua-lien-phai-hbt-ban-3-tang-1-tum-39-4m2-nhinh-4-ty-pr39917366,4.0,0,0,0
267,39913745,40.0,4900.0,4.0,3.0,3.0,,1,1,105.8740506,20.9951767,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-van-be-phuong-minh-khai/ban-40m-x-4-tang-dep-o-luon-ngo-thoang-sang-gan-pho-gan-o-to-o-cuc-suong-pr39913745,4.0,1,0,0
271,39913074,37.0,4950.0,5.0,3.0,,"4,1 m",0,1,105.8739969,20.9958929,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-van-be-phuong-vinh-tuy/ban-pho-lo-goc-thoang-hang-xom-timecity-trung-tam-hai-ba-trung-pr39913074,4.0,1,0,0
296,39905486,35.0,4150.0,4.0,4.0,3.0,,1,1,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/chinh-chu-ban-so-24-ngach-459-82-35m2-xay-4-tang-full-noi-that-pr39905486,4.0,0,0,0
297,39905386,30.0,6000.0,5.0,3.0,4.0,4 m,1,1,105.8427701,20.9965735,https://batdongsan.com.vn/ban-nha-rieng-pho-pho-vong-phuong-dong-tam/ban-30m-x-5-tang-full-03-pn-gia-6-ty-vnd-pr39905386,4.0,1,0,0
301,39892105,54.0,7300.0,4.0,5.0,3.0,3 m,1,0,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-54-m2-x-4-tang-sdcc-gia-7-2-ty-huong-dong-bac-co-san-cong-12-m2-xay-42m2-x-4-tang-pr39892105,4.0,0,0,0
328,39890302,30.0,5000.0,3.0,4.0,3.0,"3,5 m",1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-30m2-ngo-rong-sat-oto-tai-pho-khai-pr39890302,4.0,1,0,0
333,39894869,70.0,9250.0,2.0,2.0,2.0,"5,5 m",1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-62m2x-2-tang-mat-tien-5-5m-lo-goc-ngo-hon-2m-chi-15m-ra-mat-pho-gia-9-25-ty-pr39894869,4.0,0,0,0
342,39895597,111.0,29000.0,5.0,,,7 m,0,0,105.8467698,21.0019502,https://batdongsan.com.vn/ban-nha-rieng-pho-le-thanh-nghi-phuong-bach-khoa/ban-vua-o-vua-kinh-doanh-111m2-x-29ty-x-mat-tien-7m-x-5tang-pr39895597,4.0,0,0,0
368,39890701,85.0,18500.0,1.0,2.0,2.0,"5,65 m",0,1,105.8528567,21.0168634,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-xuan-soan-phuong-pham-dinh-ho/ban-dt-85m2-mat-tien-5-65m-tai-p-q-hai-ba-trung-18-5ty-pr39890701,4.0,1,0,0
389,39954982,52.0,7150.0,5.0,4.0,,4 m,1,0,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/ban-pho-hai-ba-trung-52m2-5-tang-mt-4m-gia-7-15-ty-pr39954982,4.0,0,0,0
414,39954471,36.0,7500.0,6.0,3.0,5.0,,1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/hoa-hau-ngo-9-buoc-ra-pho-thang-may-6-tang-vi-tri-vip-chi-7-5-ty-pr39954471,4.0,0,0,0
423,39954556,30.0,,2.0,2.0,2.0,"3,8 m",0,0,105.8445282,20.9979689,https://batdongsan.com.vn/ban-nha-rieng-pho-dai-la-phuong-dong-tam/-1-5t-cach-mat-10m-ngay-nga-tu-tran-nghia-dt-30m-mt-3-8m-ngo-xe-oto-5-ta-vao-pr39954556,4.0,0,1,0
455,39359070,18.0,2550.0,3.0,2.0,2.0,,0,1,105.8517766,20.9985767,https://batdongsan.com.vn/ban-nha-rieng-pho-hong-mai-phuong-bach-mai/ban-ngach-ngo-194-so-do-18-m-xay-3-tang-gia-2-5-ty-pr39359070,4.0,0,1,0
469,39938378,33.0,4350.0,3.0,2.0,3.0,4 m,1,1,105.8632384,21.0088308,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-thanh-luong/chinh-chu-ban-to-thong-rong-4m-kinh-doanh-ca-khu-so-dep-4-35-ty-pr39938378,4.0,0,1,0
470,39851556,70.0,7900.0,4.0,4.0,3.0,"3,7 m",1,1,105.8558394,20.9989666,https://batdongsan.com.vn/ban-nha-rieng-pho-hong-mai-phuong-quynh-loi/ban-dt-40-70mx4t-mt-3-7m-so-phan-lo-2-mat-ngo-truoc-sau-cach-o-to-20m-gia-7-9-ty-pr39851556,4.0,0,1,0
473,39954923,31.0,4450.0,5.0,3.0,4.0,,0,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/31m2-5t-4-45-ty-hai-ba-trung-pr39954923,4.0,1,0,0
494,39954562,85.0,17800.0,7.0,7.0,7.0,6 m,0,1,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/ban-gap-hai-ba-trung-dt-85m-7-tang-mt-6m-nhinh-17xx-ty-oto-vao-tien-ich-day-du-pr39954562,4.0,0,0,0
516,39938377,60.0,16680.0,5.0,3.0,4.0,"4,6 m",1,1,105.8658611,21.0036035,https://batdongsan.com.vn/ban-nha-rieng-pho-yen-lac-phuong-thanh-luong/hiem-ban-60m-4tang-gia-16-6ty-kim-nguu-ngo-nong-thong-o-to-do-cua-pr39938377,4.0,0,0,0
527,39514558,26.0,2900.0,2.0,2.0,2.0,,0,1,105.8445282,20.9979689,https://batdongsan.com.vn/ban-nha-rieng-pho-dai-la-phuong-dong-tam/ban-quan-hai-ba-trung-26m2-x-2-tang-2-48-ty-pr39514558,4.0,0,1,0
544,39944867,45.0,7400.0,,,,,0,1,105.8467698,21.0019502,https://batdongsan.com.vn/ban-nha-rieng-pho-le-thanh-nghi-phuong-bach-khoa/-ban-mot-can-dan-xay-tam-huyet-moi-kinh-koong-ngo-256-gia-nhinh-7-t-pr39944867,4.0,0,0,0
563,39829406,32.0,4250.0,6.0,6.0,6.0,"3,3 m",1,1,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/-6-tang-6-phong-ngu-xe-ba-gac-pr39829406,4.0,0,0,0
564,39937339,120.0,18000.0,6.0,6.0,5.0,,1,1,105.8668723,20.9978739,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-vinh-tuy/chinh-chu-ban-toa-building-120m2-6t-thang-may-gan-cau-mai-dong-view-chung-cu-thoang-vien-18-ty-pr39937339,4.0,0,0,1
569,39618820,40.0,7500.0,5.0,5.0,4.0,,1,1,105.8549049,21.0058026,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-bach-mai/chinh-chu-ban-2-can-xay-moi-gan-cv-tuoi-tre-40m2-5-tang-noi-that-xin-gia-7-5-ty-rat-gan-pho-pr39618820,4.0,0,0,0
571,39949080,34.0,5900.0,,,,,0,1,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/-moi-kingkooong-34m-x-5-tang-x-3-4m-mt-thiet-ke-tang-1-khach-bep-wc-tang-pr39949080,4.0,0,0,0
593,39764063,60.0,17200.0,5.0,6.0,4.0,"7,5 m",1,1,105.8496907,20.9946633,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-dinh-phuong-truong-dinh/hiem-ban-pho-dien-tich-60-m2-mat-tien-khung-kd-o-to-pr39764063,4.0,1,1,0
604,39927775,39.0,7500.0,5.0,,,,0,1,105.8557646,21.0027953,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-nhan-phuong-quynh-loi/-dep-pho-n-thiet-ke-hien-dai-ngo-truoc-nong-rong-30m-ra-mat-pho-pr39927775,4.0,0,0,0
624,39954804,45.0,7000.0,5.0,3.0,4.0,,1,1,105.8600944,21.0090233,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-bach-mai/-45m-5t-mt5-6m-7ty-moi-o-luon-trung-tam-30m-ra-pho-bai-oto-khu-vuc-hiem-ban-pr39954804,4.0,0,0,0
626,39954798,65.0,6500.0,5.0,6.0,4.0,,1,1,105.8658399,21.0137553,https://batdongsan.com.vn/ban-nha-rieng-duong-bach-dang-phuong-bach-dang/-65m-5t-mt5m-6-5ty-cach-pho-50m-ngo-rong-thoang-thoang-sang-o-hay-cho-thue-deu-suong-pr39954798,4.0,0,0,0
665,39954747,63.0,9000.0,5.0,4.0,5.0,"6,3 m",0,1,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/tran-khac-chan-ngo-thong-kinh-doanh-nho-mat-tien-rong-dan-xay-chac-chan-dep-gan-cac-truong-dai-hoc-pr39954747,4.0,0,1,0
691,39928327,30.1,4800.0,5.0,3.0,4.0,"4,36 m",1,1,105.8496907,20.9946633,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-dinh-phuong-truong-dinh/ban-30-1m2-5-tang-4-ty-800-pr39928327,4.0,1,0,0
746,35168885,115.0,22500.0,3.0,4.0,4.0,"6,2 m",0,1,105.8426514,20.9974186,https://batdongsan.com.vn/ban-nha-rieng-pho-pho-vong-phuong-bach-khoa/ban-ta-quang-buu-hai-ba-trung-120m-mat-tien-8m-gia-lh-dinh-luong-0987818089-pr35168885,4.0,1,1,0
760,39897995,56.0,11600.0,5.0,6.0,5.0,4 m,1,1,105.8648165,21.0117314,https://batdongsan.com.vn/ban-nha-rieng-duong-dam-trau-phuong-bach-dang/ban-phan-lo-khu-hai-ba-trung-56m-x-6pn-x-mt4m-o-to-kd-gia-11-6-ty-lh-pr39897995,4.0,1,0,0
771,39954557,122.0,20100.0,3.0,3.0,3.0,"6,1 m",1,1,105.8564284,21.0091003,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-thanh-nhan/-mat-ngo-o-to-vao-mat-tien-khung-no-hau-2-thoang-d-tich-122m2-3t-mt6-1-gia-20-1-ty-pr39954557,4.0,0,0,0
776,36708641,260.0,60000.0,8.0,6.0,,,1,1,105.8549049,21.0058026,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-thanh-nhan/ban-toa-sieu-vip-mat-ho-ngo-88-dien-tich-260m2-xay-8-tang-nhin-toan-dien-mat-ho-pr36708641,4.0,0,0,0
848,39954184,30.0,4300.0,4.0,4.0,,,1,1,105.85521016171774,21.005780853027225,https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-nhan/ban-n-ngo-thong-khap-nga-thoang-sang-sach-se-30m2-x-4-tang-long-lanh-4-3-ty-pr39954184,4.0,0,0,0
899,39954077,70.0,13500.0,5.0,5.0,,,0,0,105.85193521431763,21.001242650260203,https://batdongsan.com.vn/ban-nha-rieng-phuong-bach-mai/-dep-pho-quan-hai-ba-trung-5-tang-thang-may-pr39954077,4.0,1,0,1
900,39954077,70.0,13500.0,5.0,5.0,,,0,0,105.85193521431763,21.001242650260203,https://batdongsan.com.vn/ban-nha-rieng-phuong-bach-mai/-dep-pho-quan-hai-ba-trung-5-tang-thang-may-pr39954077,4.0,1,0,1
901,39954313,71.0,5850.0,4.0,3.0,3.0,,1,1,105.861475,21.0053719,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-nhan/ban-sat-pho-kien-co-san-rong-o-suong-71m2-nhinh-5-ty-pr39954313,4.0,0,1,0
922,39954035,40.0,7600.0,,,,,0,0,105.84671354293654,21.004346283861697,https://batdongsan.com.vn/ban-nha-rieng-phuong-bach-khoa/ba-buoc-chan-ra-pho-ngo-truoc-cuc-rong-thiet-ke-hien-dai-gia-7-6-ty-pr39954035,4.0,0,0,0
931,39846207,100.0,16000.0,4.0,5.0,5.0,5 m,0,1,105.8586182,21.0090543,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-cau-den/ban-dep-tam-gia-it-tien-huong-dong-nam-vi-tri-dep-ngay-nga-tu-bach-mai-va-pho-hue-luon-nhe-100m-pr39846207,4.0,0,0,0
1009,39927724,92.0,26000.0,4.0,4.0,4.0,"6,2 m",0,1,105.861475,21.0053719,https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-nhan/ban-can-vuon-phan-lo-sang-trong-quan-hai-ba-trung-gan-ho-dieu-hoa-92m2-pr39927724,4.0,1,1,0
1018,39862445,63.0,16800.0,4.0,4.0,3.0,4 m,1,1,105.8445455,21.0019115,https://batdongsan.com.vn/ban-nha-rieng-pho-le-thanh-nghi-phuong-dong-tam/-4t-p-lo-tran-dai-a-dt-63m-mt-4m-oto-do-gia-16-8-ty-sat-10m-kd-tot-pr39862445,4.0,0,1,0
1024,39953837,31.0,4750.0,4.0,4.0,3.0,,1,0,105.8437698,20.9925285,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-an-ninh-phuong-dong-tam/b-oto-cach-20-m-ngo-thong-kinh-doh-nho-ngo-3-gac-dt-31-m-4-tg-3-ngu-pr39953837,4.0,0,0,0
1049,39549799,57.0,14500.0,6.0,6.0,5.0,"4,3 m",1,1,105.861475,21.0053719,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-nhan/-khu-chia-lo-ban-co-ngo-126-60m2x6t-thang-may-oto-vao-gia-14-5-ty-chi-mg-3-pr39549799,4.0,0,0,1
1050,39894400,25.0,,5.0,3.0,4.0,,1,1,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/ban-5-tang-3-ngu-moi-dep-long-lanh-ngo-nong-3-gac-do-cua-chi-hon-3-ty-pr39894400,4.0,1,1,0
1053,39892232,30.0,,5.0,3.0,3.0,4 m,0,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/chinh-chu-ban-ngo-622-q-hai-ba-trung-hang-xom-times-city-pr39892232,4.0,0,0,0
1057,39954028,32.0,5950.0,5.0,3.0,4.0,,1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/-ngo-goc-de-moi-koong-lo-goc-kd-nho-full-noi-that-pr39954028,4.0,1,0,0
1058,39953816,70.0,13400.0,,,,,0,0,105.8549049,21.0058026,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-thanh-nhan/-hbt-70m-5t-mt3-69m-gia-13-4-ty-oto-vao-gia13-4-ty-so-do-giao-dich-pr39953816,4.0,0,0,0
1079,39927784,30.0,2900.0,4.0,4.0,,,1,1,105.84985171708,21.0060639623646,https://batdongsan.com.vn/ban-nha-rieng-phuong-cau-den/-loi-hai-ba-trung-vai-buoc-ra-o-to-tranh-ngo-thong-du-cong-nangchi-2-9-ty-pr39927784,4.0,0,0,0
1084,39928455,30.0,4950.0,5.0,3.0,4.0,"3,5 m",1,1,105.8668723,20.9978739,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-vinh-tuy/-cuc-dep-30m2-x-5-tang-sat-ben-time-city-len-pho-co-10-phut-pr39928455,4.0,0,0,0
1117,39933201,33.0,3750.0,2.0,2.0,2.0,,0,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-tai-pho-hai-ba-trung-33m2-2-tang-3-75-ty-pr39933201,4.0,1,0,0
1119,39933265,33.0,4800.0,4.0,3.0,3.0,"4,1 m",1,1,105.8459035,20.99643,https://batdongsan.com.vn/ban-nha-rieng-pho-dai-la-phuong-truong-dinh/ban-tai-ngo-tan-c-33m2-4-8-ty-pr39933265,4.0,1,0,0
1130,39830803,20.0,2700.0,3.0,,,,1,1,105.8503425,20.998032,https://batdongsan.com.vn/ban-nha-rieng-pho-bach-mai-phuong-bach-mai/qua-hiem-2-7-ty-ngo-quynh-so-lo-goc-ngo-sieu-nong-trung-tam-quan-hai-ba-pr39830803,4.0,0,0,0
1134,39953752,45.0,,5.0,3.0,4.0,,1,1,105.8605157,21.0122306,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-cao-phuong-pham-dinh-ho/ban-lo-duc-dep-ngo-rong-o-suong-45m2-x5t-mt-4m-pr39953752,4.0,0,0,0
1151,39936861,48.0,13900.0,6.0,,,"9,3 m",1,1,105.859337175484,21.0006763750914,https://batdongsan.com.vn/ban-nha-rieng-duong-de-to-hoang-1-phuong-cau-den/toa-chdv-cao-cap-cach-pho-30m-sat-khu-dh-bach-khoa-so-vuong-det-don-dau-quy-hoach-pr39936861,4.0,0,0,1
1153,39872007,31.0,7500.0,6.0,,,"4,15 m",0,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-pho-6-tang-thang-may-mat-tien-4m15-gia-7ty5-pr39872007,4.0,0,0,1
1210,39953878,45.0,6250.0,4.0,4.0,4.0,,0,0,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/45m2-4-5t-6-25-ty-ngo-254-hai-ba-trung-pr39953878,4.0,1,0,0
1213,39917438,30.0,5250.0,5.0,,,,1,1,105.8563287,21.0027755,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-nhan-phuong-thanh-nhan/-pho-5-tang-sat-pho-canh-cong-vien-tuoi-tre-pr39917438,4.0,0,0,0
1214,39953696,75.0,10000.0,3.0,3.0,3.0,,0,0,105.84671354293654,21.004346283861697,https://batdongsan.com.vn/ban-nha-rieng-duong-so-1-phuong-bach-khoa/ban-pho-ta-quang-buu-khoa-pr39953696,4.0,0,0,0
1215,39912226,38.0,10600.0,5.0,3.0,,"4,2 m",0,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-moi-100-38m-thang-may-ngo-thong-kinh-doanh-dinh-chop-pr39912226,4.0,0,0,1
1243,39806502,45.0,6850.0,5.0,8.0,8.0,,0,1,105.8466875,20.9937815,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-mai-phuong-truong-dinh/ban-45m2-x-5-8-phong-ngu-tang-hai-ba-trung-pr39806502,4.0,0,0,0
1264,39033382,65.0,7200.0,3.0,3.0,3.0,"5,6 m",1,1,105.8632384,21.0088308,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-thanh-luong/ban-pho-q-hbt-o-to-chay-vong-quanh-dt-65m-mt-5-6m-3-tang-gia-7-2-ty-pr39033382,4.0,1,1,0
1273,38918895,56.4,10880.0,6.0,,,,0,0,105.8549049,21.0058026,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-thanh-nhan/sieu-pham-cuc-dep-can-banvo-6t-mot-tum-thang-may-xin-oto-ngu-trong-pr38918895,4.0,0,0,1
1277,33729320,60.0,18200.0,4.0,4.0,,,0,0,105.865675,21.0029863,https://batdongsan.com.vn/ban-nha-rieng-pho-lac-trung-phuong-thanh-luong/ban-mat-ngo-61-phan-lo-2-oto-tranh-kd-dinh-dt-55-62m2-x-4t-mt-4-5m-gia-17-8-ty-pr33729320,4.0,1,1,1
1289,39952397,32.0,2650.0,3.0,3.0,2.0,3 m,1,0,105.8697939,21.0030908,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-thanh-luong/chinh-chu-ban-3-tang-3pn-ngo-874-doc-hbt-hn-pr39952397,4.0,0,0,0
1292,39950774,31.0,4950.0,5.0,3.0,4.0,,1,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/ban-523-651-mk-cu-12m-ra-gan-o-to-trung-tam-quan-hbt-31m2-xay-5t-3pn-4-95-ty-pr39950774,4.0,1,0,0
1358,39790964,50.0,16800.0,5.0,5.0,5.0,5 m,1,1,105.8460805,21.0081158,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-co-viet-phuong-bach-khoa/ban-via-he-kinh-doanh-oto-tranh-pr39790964,4.0,0,0,0
1378,39953416,57.0,14500.0,6.0,6.0,6.0,"4,3 m",1,1,105.861475,21.0053719,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-nhan/can-ban-can-6-tang-xay-moi-ngo-156-gia-chao-ban-14-5-ty-chi-hoa-hong-mg-3-pr39953416,4.0,0,0,1
1409,39953293,25.0,3200.0,,2.0,,,0,1,105.8563287,21.0027755,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-nhan-phuong-thanh-nhan/that-100-ban-n-sat-pho-30-m-ra-oto-dan-xay-25m2-pr39953293,4.0,0,0,0
1448,37210280,100.0,20500.0,6.0,8.0,8.0,4 m,1,1,105.8469898,21.0061863,https://batdongsan.com.vn/ban-nha-rieng-pho-ta-quang-buu-phuong-bach-khoa/ban-phan-lo-khu-125m2-mat-tien-6-5m-pr37210280,4.0,0,0,1
1470,39952971,24.0,,4.0,3.0,3.0,,0,1,105.86956624232565,21.00554725381622,https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-luong/chinh-chu-ban-729-minh-khai-dien-tich-24m2-4-tang-gia-3-35-ty-so-do-chinh-chu-pr39952971,4.0,0,0,0
1477,39952940,21.0,2350.0,,,,,0,1,105.8567517,20.9950928,https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/chinh-chu-ban-gap-21m2-tai-hai-ba-trung-sdt-pr39952940,4.0,0,0,0
1480,39860819,88.0,17500.0,7.0,4.0,5.0,6 m,0,1,105.8611049,21.0049863,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-thanh-luong/ban-7-tang-thang-may-trung-tam-hai-ba-o-to-vao-kinh-doanh-online-van-phong-88m2-pr39860819,4.0,0,0,0
1504,38147631,23.0,3200.0,4.0,2.0,3.0,,0,1,105.855273,21.018134,https://batdongsan.com.vn/ban-nha-rieng-pho-lo-duc-phuong-dong-mac/-goc-ngo-nong-sat-khu-vuc-hiem-ban-23-m2-4tang-gia-hop-ly-pr38147631,4.0,1,0,0
1508,38326792,28.0,3450.0,5.0,,,,0,0,105.8564284,21.0091003,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khat-chan-phuong-thanh-nhan/-hot-ngo-nong-sat-pho-khu-vuc-hiem-ban-alo-nh-con-kip-pr38326792,4.0,1,0,0
1516,39765282,100.0,25000.0,7.0,19.0,19.0,5 m,1,1,105.871960654581,20.9990353677878,https://batdongsan.com.vn/ban-nha-rieng-phuong-vinh-tuy/ban-toa-dich-vu-dong-tien-on-dinh-len-den-120tr-1-thang-pr39765282,4.0,0,0,1
1523,39765308,116.0,21000.0,7.0,31.0,31.0,10 m,1,1,105.865675,21.0029863,https://batdongsan.com.vn/ban-nha-rieng-pho-lac-trung-phuong-vinh-tuy/ban-toa-dich-vu-dong-tien-khung-31-phong-dong-tien-150tr-1-thang-pr39765308,4.0,0,0,0
1563,39883436,30.5,4200.0,5.0,2.0,3.0,,0,0,105.865675,21.0029863,https://batdongsan.com.vn/ban-nha-rieng-pho-lac-trung-phuong-thanh-luong/ban-gap-o-to-cach-15m-48-5m2-4-2-ty-pr39883436,4.0,1,1,0
