Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
10786,39947067,170.0,48000.0,9.0,54.0,56.0,,1,1,105.8069797,20.9861066,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-xien-xa-tan-trieu/can-ban-nhanh-toa-can-ho-dich-vu-9-tang-1-ham-54-phong-khep-kin-tich-hop-tien-ich-sieu-thi-pr39947067,13.0,1,0,0
10796,39947046,66.0,5400.0,2.0,,,4 m,1,0,105.8381481,20.9438782,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-trong-tue-xa-tam-hiep-6/nhinh-5ty-pho-tt-thanh-tri-dan-xay-chac-chan-dt-66m2-2-tang-thoang-mat-pr39947046,13.0,0,0,0
10800,39869659,42.0,4800.0,4.0,4.0,4.0,3 m,0,0,105.8268282,20.9524754,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-cung-xa-tam-hiep-6/ban-4-tang-42m-ngo-oto-tai-cung-pr39869659,13.0,1,0,0
10830,39946885,55.0,5850.0,5.0,5.0,4.0,,1,1,105.8352537,20.9532359,https://batdongsan.com.vn/ban-nha-rieng-duong-tuu-liet-xa-tam-hiep-6/gia-cuc-ngon-sieu-pham-moi-koong-o-to-do-cua-bai-gui-xe-sat-moi-dep-long-lanh-55m-pr39946885,13.0,0,0,0
10905,39758361,56.0,7300.0,4.0,4.0,4.0,,1,1,105.8525016,20.911221,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-1a-xa-lien-ninh/thanh-tri-ban-mat-kinh-doanh-xe-ben-tranh-via-he-5m-56m2-4-tang-dep-dan-xay-99-pr39758361,13.0,0,0,0
11067,39946683,40.0,7600.0,6.0,4.0,4.0,4 m,1,1,105.8185522,20.9640531,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-giang-xa-thanh-liet/ban-o-to-do-via-he-pr39946683,13.0,0,0,1
11072,39886810,45.0,2850.0,4.0,4.0,4.0,,1,1,105.8308294,20.9363003,https://batdongsan.com.vn/ban-nha-rieng-pho-vinh-ninh-xa-vinh-quynh/giam-chao-gia-moi-thanh-tri-phan-trong-tue-45m-4-tang-hon-2-8-ty-ho-tro-vay-nh-pr39886810,13.0,1,0,0
11126,39758583,38.0,5200.0,4.0,5.0,4.0,"3,3 m",1,1,105.81238235792868,20.963891390308127,https://batdongsan.com.vn/ban-nha-rieng-xa-thanh-liet/ban-ho-anh-tuan-hang-xom-mat-ngo-oto-do-cua-gan-ho-dieu-hoa-thoang-mat-pr39758583,13.0,0,0,0
11128,39946349,32.0,4500.0,,4.0,,,1,1,105.79952506599352,20.97274314878796,https://batdongsan.com.vn/ban-nha-rieng-xa-tan-trieu/vai-buoc-ra-nguyen-xien-dt-32m2-ngo-oto-gia-4-55-ty-thuong-luong-2-thoang-kinh-doanh-o-ngay-pr39946349,13.0,0,0,0
11139,39946314,30.0,4000.0,,,,,1,1,105.79952506599352,20.97274314878796,https://batdongsan.com.vn/ban-nha-rieng-xa-tan-trieu/chi-hon-4-ty-so-huu-gan-nga-tu-khuat-duy-tien-10m-ra-pho-oto-tranh-2-thoang-full-noi-that-pr39946314,13.0,0,0,0
