Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
9880,39481872,50.0,10000.0,4.0,,,,0,1,105.8565743,21.0227422,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-chu-trinh-phuong-phan-chu-trinh/ban-ngo-rong-thoang-gan-nga-tu-cach-pho-15m-4-tang-50m2-10-ty-pr39481872,1.0,0,0,0
9960,34025887,120.0,30000.0,5.0,,,5 m,1,1,105.8454129,21.0371332,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-nam-de-phuong-hang-ma/can-ban-lo-goc-pho-hoan-kiem-dt-so-56m2-x-5t-mt-4-6m-oto-vao-cach-mp-dung-20m-pr34025887,1.0,0,0,0
9976,39484614,125.0,26000.0,2.0,1.0,2.0,,1,1,105.850645308701,21.0294798133219,https://batdongsan.com.vn/ban-nha-rieng-phuong-hang-trong/ban-chinh-chu-hoan-kiem-2-loi-di-3-mat-thoang-vinh-vien-125m2-pr39484614,1.0,0,0,0
9979,35402108,110.0,31500.0,,,,6 m,1,1,105.8468596,21.0225734,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-tran-hung-dao/can-ban-pho-hoan-kiem-dt-so-110m2-x-mt-6m-oto-h-cach-mp-dung-30m-pr35402108,1.0,0,0,0
10351,39701495,35.0,5100.0,5.0,3.0,4.0,,1,1,105.8619037,21.0253204,https://batdongsan.com.vn/ban-nha-rieng-duong-bach-dang-phuong-chuong-duong/toi-can-ban-moi-xay-phan-lo-o-to-do-sat-cach-pho-10m-dt-35m2x5t-gia-5-1-ty-pr39701495,1.0,0,1,0
11606,39733030,25.0,3700.0,5.0,4.0,5.0,3 m,1,1,105.8443155,21.0318859,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-nam-de-phuong-cua-dong/can-ban-mat-ngo-pho-s-25m-x-5-tang-tong-s-120m2-mat-tien-3m-pr39733030,1.0,1,1,0
11719,39839222,20.0,3000.0,2.0,,,,0,0,105.847789,21.0246099,https://batdongsan.com.vn/ban-nha-rieng-pho-ly-thuong-kiet-phuong-trang-tien/ban-ngo-42-3-ty-trung-tam-quan-hoan-kiem-pr39839222,1.0,0,0,0
11823,39396749,320.0,240000.0,5.0,,,11 m,0,1,105.846511040266,21.022593227255,https://batdongsan.com.vn/ban-nha-rieng-phuong-tran-hung-dao/-sieu-hiem-ban-biet-phu-trung-tam-hoan-kiem-xay-toa-320m2-mat-tien-11m-240-ty-pr39396749,1.0,0,0,0
11982,39316992,23.0,3800.0,1.0,1.0,1.0,6 m,1,1,105.8517681,21.0189916,https://batdongsan.com.vn/ban-nha-rieng-pho-pho-hue-phuong-trang-tien/chinh-chu-ban-can-hoan-kiem-50m-mat-6m-gia-3-8-ty-10m-ra-lon-sam-uat-pr39316992,1.0,0,1,0
12221,37717288,80.0,27900.0,5.0,4.0,5.0,13 m,1,1,105.8454129,21.0371332,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-nam-de-phuong-hang-ma/ban-pho-hoan-kiem-lo-goc-80m-5t-mt13m-nhinh-33ty-cho-thue-kd-pho-vip-o-suong-pr37717288,1.0,0,1,0
12386,39941076,42.0,16500.0,5.0,,,,1,1,105.846511040266,21.022593227255,https://batdongsan.com.vn/ban-nha-rieng-phuong-tran-hung-dao/-pho-42m-5-tang-ngo-o-to-an-ninh-cuc-dam-bao-kinh-doanh-dang-cap-pr39941076,1.0,0,0,0
12404,39941098,47.0,25000.0,,,,,0,1,105.84633253019726,21.032702366241192,https://batdongsan.com.vn/ban-nha-rieng-phuong-cua-dong/ban-ly-nam-de-lo-goc-2-mat-ngo-3-mat-thoang-vinh-vien-dt-50m2-x-9-tang-pr39941098,1.0,0,0,0
12634,39939377,45.0,3800.0,2.0,2.0,1.0,,0,0,105.8488907,21.0403808,https://batdongsan.com.vn/ban-nha-rieng-duong-hang-dau-phuong-dong-xuan/ban-mat-ngo-pho-hoan-kiem-dien-tich-45m-gia-3-8-ty-pr39939377,1.0,1,0,0
12785,39939495,20.0,6000.0,5.0,3.0,2.0,5 m,1,1,105.8495856,21.0387044,https://batdongsan.com.vn/ban-nha-rieng-pho-hang-khoai-phuong-dong-xuan/ban-hoan-kiem-ha-noi-20m2-6-ty-mat-ngo-vip-pr39939495,1.0,1,0,0
13248,39272909,194.0,139000.0,3.0,,,,0,0,105.8534047,21.0351572,https://batdongsan.com.vn/ban-nha-rieng-pho-ma-may-phuong-hang-buom/ban-y-194m-4-tang-t-tien-7-5-m-gia-139-ty-vip-co-t-t-tien-quyen-luc-pr39272909,1.0,0,0,0
13401,39760280,42.0,5100.0,5.0,3.0,5.0,,0,1,105.859542778296,21.0265264714488,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-dat-phuong-chuong-duong/ban-quan-hoan-kiem-cach-5m-ra-o-to-tranh-dt-42m-6-ngu-chi-5-ty-pr39760280,1.0,0,1,0
13762,39873174,66.0,15980.0,5.0,6.0,6.0,6 m,0,0,105.8528621,21.0254624,https://batdongsan.com.vn/ban-nha-rieng-pho-hang-khay-phuong-hang-bai/ban-khach-san-tuong-lai-doanh-thu-150-trieu-1th-66m-5-tang-gia-15-98-ty-pr39873174,1.0,0,0,1
14296,39933828,73.0,28500.0,5.0,6.0,6.0,"5,6 m",1,1,105.8468596,21.0225734,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-tran-hung-dao/ban-pho-lo-goc-o-to-7-cho-vao-mat-tien-5-6-m-gia-28-5-ty-pr39933828,1.0,0,0,0
14436,39410482,40.0,11500.0,5.0,6.0,6.0,,1,1,105.8473777,21.0229634,https://batdongsan.com.vn/ban-nha-rieng-pho-tho-nhuom-phuong-tran-hung-dao/ban-s-40-m2-x5-tang-mt-8-m-gia-11-5-ty-thang-may-pr39410482,1.0,0,0,1
14651,39101459,16.0,,4.0,3.0,2.0,2 m,0,1,105.852574401421,21.0327478863911,https://batdongsan.com.vn/ban-nha-rieng-phuong-hang-bac/ban-cach-ho-guom-50m-ngo-trung-yen-pr39101459,1.0,1,0,0
14733,39929873,99.8,38000.0,,,,6 m,0,1,105.8460023,21.0215516,https://batdongsan.com.vn/ban-nha-rieng-duong-doan-nhu-hai-phuong-tran-hung-dao/ban-99-8m2-mat-tien-6m-oto-do-cua-pr39929873,1.0,0,0,0
14746,39931828,38.0,10500.0,5.0,5.0,5.0,5 m,1,1,105.8473777,21.0229634,https://batdongsan.com.vn/ban-nha-rieng-pho-tho-nhuom-phuong-tran-hung-dao/ban-38m2-5-tang-mat-tien-5m-gia-10-5-ty-dep-o-luon-ngo-nong-pr39931828,1.0,0,0,1
15097,39610345,52.0,22000.0,7.0,6.0,7.0,,1,1,105.8459098,21.0375904,https://batdongsan.com.vn/ban-nha-rieng-pho-hang-ma-phuong-hang-ma/hiem-52-m2-7-tang-22-ty-lo-goc-t-y-vua-o-vua-kinh-doanh-pr39610345,1.0,0,0,0
