Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
12131,39932554,38.0,6000.0,5.0,9.0,10.0,4 m,1,1,105.7708047,21.0122732,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dao-phuong-phu-do/ban-toa-ccmn-38m2-x-5t-9pkk-ng-tien-40tr-thang-pr39932554,14.0,0,1,0
12148,39702826,57.0,10000.0,6.0,15.0,15.0,,1,0,105.7808897,21.0140573,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-ha-phuong-my-dinh-1/ban-gap-ccmini-pho-dt57m2-15p-khep-kin-dong-tien-70tr-tren-tng-gia-10-ty-nhinh-pr39702826,14.0,0,0,0
12151,39757443,38.0,5800.0,4.0,4.0,4.0,"5,5 m",1,1,105.7708286,20.9964542,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-linh-phuong-trung-van/-pho-38m-4-tang-mat-tien-5-5m-dep-can-ban-gap-pr39757443,14.0,1,0,0
12178,39922343,27.0,4000.0,5.0,4.0,4.0,7 m,0,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/ban-27m-x-5-tang-mt7-m-truoc-ngo-2-5m-kha-hiem-gia-chi-nhinh-4-ty-pr39922343,14.0,0,0,0
12192,39914142,41.0,,7.0,14.0,14.0,"9,2 m",1,1,105.76868143667252,21.020889677467903,https://batdongsan.com.vn/ban-nha-rieng-phuong-my-dinh-1/cuc-hot-chung-cu-mini-7-tang-thang-may-mat-tien-9m-hiem-tai-tren-50tr-thang-pr39914142,14.0,1,1,1
12208,39524315,30.0,5450.0,7.0,10.0,11.0,"3,8 m",1,1,105.7708047,21.0122732,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dao-phuong-phu-do/toa-dich-vu-7-tang-thang-may-10-phong-khep-kin-gia-5-45-ty-pr39524315,14.0,0,0,1
12236,39941524,30.0,4100.0,5.0,3.0,3.0,5 m,1,1,105.7601587,20.993459,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-mo-phuong-dai-mo/-dep-15m-ra-o-to-tranh-mat-tien-dep-30m-5t-gia-4-1-ty-con-thuong-luong-lh-pr39941524,14.0,1,1,0
12261,39941218,65.0,16500.0,5.0,,,,0,0,105.7758022,21.0118765,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-phuong-me-tri/-o-to-tranh-do-vao-65m2-x-5-tang-o-suong-pr39941218,14.0,0,0,0
12265,39434472,35.0,3850.0,5.0,3.0,4.0,"3,5 m",1,1,105.7422158,20.9996436,https://batdongsan.com.vn/ban-nha-rieng-pho-cau-coc-phuong-tay-mo/ban-sat-cong-vien-vinsmart-city-oto-7-cho-do-cua-gia-4-ty-pr39434472,14.0,1,0,0
12268,39844761,35.0,4150.0,5.0,3.0,4.0,"3,3 m",1,1,105.7615252,20.9898009,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-mo-phuong-dai-mo/ban-5-tang-35-m2-gan-ubnd-2-phut-ra-le-quang-dao-oto-do-gia-4-15-ty-pr39844761,14.0,0,0,0
