Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
16349,39873875,62.0,4800.0,4.0,4.0,4.0,5 m,1,1,106.6263773,10.8575164,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-bac-phuong-tan-chanh-hiep-1/-so-dt-khung-hem-xe-tai-thong-4x18-tret-2-lau-4pn-ngay-pmqt-q12-pr39873875,64.0,0,0,0
16362,38630697,60.0,2850.0,2.0,2.0,1.0,,0,1,106.68923,10.894997,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-50-phuong-thanh-loc-3/ban-so-hong-50-pr38630697,64.0,0,0,0
16363,39690635,50.6,5350.0,4.0,4.0,5.0,4 m,0,1,106.6655481,10.8800021,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-25-phuong-thanh-xuan/-lung-3-lau-12m-via-he-nga-tu-ga-pr39690635,64.0,0,0,0
16364,39686760,52.0,4750.0,3.0,4.0,4.0,4 m,0,1,106.685295044796,10.8755233451434,https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-loc-3/-nga-tu-ga-view-song-sai-gon-lung-2-lau-pr39686760,64.0,1,0,0
16368,36764456,102.0,4000.0,,,,,0,1,106.6428413,10.8604883,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thi-can-phuong-tan-thoi-hiep/-chinh-chu-gui-ban-gap-thuoc-q12-dt-5-6-x-17m-gia-4ty300tr-pr36764456,64.0,0,0,0
16370,39365227,52.0,3200.0,,2.0,1.0,,0,0,106.6274856,10.837223,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-hung-thuan-2-phuong-dong-hung-thuan-a/-dep-hem-02-q12-dt-4-x-13m-duc-lung-gia-3ty400tr-pr39365227,64.0,1,0,0
16372,38809564,62.6,,4.0,4.0,4.0,"4,5 m",1,1,106.6781226,10.8784321,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-giap-phuong-thanh-loc-3/chu-ban-quan-12-tnh-gia-3ty950-shr-pr38809564,64.0,0,0,0
16375,39927463,73.0,2950.0,,,,,0,0,106.6194511,10.8395231,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-hung-thuan-5-phuong-tan-hung-thuan-1/-cap-4-q12-dt-4-7-x-17m-gia-ban-2ty950tr-pr39927463,64.0,0,0,0
16381,39715382,30.0,1190.0,2.0,2.0,2.0,,0,0,106.685295044796,10.8755233451434,https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-loc-3/ban-dep-re-tai-quan-12-duc-mot-tret-mot-lau-pr39715382,64.0,1,0,0
16384,39661604,55.0,,2.0,2.0,2.0,4 m,1,1,106.623393957569,10.862020847373,https://batdongsan.com.vn/ban-nha-rieng-duong-to-ky-phuong-tan-chanh-hiep-1/chinh-chu-ban-gap-can-o-voi-gia-mem-155m2-pr39661604,64.0,0,0,0
