Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
40,39916913,40.0,3600.0,,,,,0,1,106.6728964,10.7845133,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-dang-phuong-11-1/chinh-chu-ban-quan-3-3ty6-tl-hem-3-gac-thong-pr39916913,55.0,0,0,0
51,39890883,273.5,72000.0,5.0,35.0,35.0,,1,1,106.6772786,10.7881558,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-14-1/ban-toa-can-ho-dich-vu-1200m2-chinh-chu-quan-3-pr39890883,55.0,1,1,0
78,39751902,60.0,2550.0,3.0,4.0,4.0,4 m,1,1,106.6830536,10.7735695,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-chuoi-phuong-4-12/chu-can-ban-gap-hxh-p4-quan-3-60m2-2ty550tr-so-dang-cho-thue-15tr-pr39751902,55.0,1,1,0
91,39946781,175.0,43000.0,5.0,16.0,18.0,,1,1,106.6830474,10.7692168,https://batdongsan.com.vn/ban-nha-rieng-duong-cao-thang-phuong-5-8/chinh-chu-ban-quan-3-dt-8-5x21m-5-tang-gia-43-ty-hdt-110-trieu-pr39946781,55.0,1,0,0
94,39950149,70.0,3990.0,3.0,4.0,5.0,,1,1,106.6854355,10.7913273,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-chinh-thang-phuong-vo-thi-sau/ban-chu-dia-chi-vang-p8-quan-3-gia-3ty990trieu-dt-70m2-pr39950149,55.0,1,0,0
155,39936991,108.0,14500.0,6.0,9.0,9.0,"6,3 m",1,1,106.686056,10.78773,https://batdongsan.com.vn/ban-nha-rieng-duong-nam-ky-khoi-nghia-phuong-vo-thi-sau/khuon-dat-to-hiem-thay-p7-quan-3-6-3-x18m-108m2-xay-6-tang-chi-14-5-ty-tl-pr39936991,55.0,0,0,0
174,39931715,45.0,7950.0,3.0,,,,0,0,106.6760435,10.7808177,https://batdongsan.com.vn/ban-nha-rieng-duong-cach-mang-thang-tam-phuong-10-3/dinh-cu-ban-hem-xe-hoi-8m-ngay-quan-3-dt-3-4x15m-4-tang-gia-7-95-ty-pr39931715,55.0,0,0,0
182,39922767,70.6,11500.0,5.0,9.0,9.0,"4,4 m",1,1,106.6749964,10.7894365,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-12-1/ngo-p-ban-k-ba-n-ga-p-chdv-hem-oto-q3-70m2-9pn-nhih-11ty-con-thuong-luong-duoc-pr39922767,55.0,0,0,0
201,39925185,385.1,60000.0,7.0,,,,0,1,106.6972849,10.7836169,https://batdongsan.com.vn/ban-nha-rieng-pho-hai-ba-trung-phuong-vo-thi-sau/rat-can-n-gap-n-14x20m-cong-n-385-1m2-ket-cau-7-lau-gia-60-ty-pr39925185,55.0,0,0,0
310,38750451,52.0,1360.0,2.0,2.0,2.0,4 m,0,1,106.6728964,10.7845133,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-dang-phuong-11-1/can-ban-nh-q3-52m2-gia-cho-khach-chot-lien-1-ty-640-shr-pr38750451,55.0,0,0,0
315,39957558,56.0,3060.0,3.0,4.0,4.0,,1,1,106.6799041,10.7800947,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-phuc-nguyen-phuong-10-3/sieu-pham-can-ban-gap-can-10-quan-3-pr39957558,55.0,1,0,1
