Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
299,39957354,36.0,7390.0,5.0,3.0,3.0,"3,5 m",1,1,106.683299,10.7947453,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-dinh-phung-phuong-2-21/-sat-mat-tien-truong-sa-phu-nhuan-5-tang-btct-no-hau-full-noi-that-o-ngay-nhinh-7-ty-pr39957354,68.0,1,0,0
304,39844695,117.6,15500.0,1.0,3.0,3.0,6 m,1,1,106.6884715,10.7983122,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-7-11/sieu-dep-ngang-lon-hxh-moi-sang-o-ngay-kv-pn-dt-6-x-22m-1tst-chi-15-5-ty-pr39844695,68.0,0,0,0
307,39957320,41.0,4350.0,2.0,2.0,2.0,,0,1,106.6821309,10.8054707,https://batdongsan.com.vn/ban-nha-rieng-duong-thich-quang-duc-phuong-5-16/ban-trung-tam-phu-nhuan-41m2-chi-4ty350-2-tang-4-4mx10-2pn-cach-mat-tien-70m-pr39957320,68.0,0,0,0
338,39957502,81.2,13800.0,4.0,17.0,17.0,,1,1,106.692606,10.8033067,https://batdongsan.com.vn/ban-nha-rieng-pho-phan-dang-luu-phuong-2-21/sieu-vi-tri-hem-xe-hoi-p2-pn-4-tang-5-8m-x-14m-hdt-60tr-th-chi-13-8-ty-pr39957502,68.0,1,0,0
343,39957489,82.0,16000.0,5.0,6.0,7.0,,1,1,106.6777606,10.7960929,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-huy-lieu-phuong-15-7/duy-nhat-1-can-biet-thu-mini-3-mat-thoang-pn-dt-7m-x-14m-5-tang-chi-16-ty-tl-pr39957489,68.0,1,0,0
357,39265154,43.0,6790.0,5.0,3.0,3.0,,1,1,106.6841819,10.8083113,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thuong-hien-phuong-5-16/hiem-xe-hoi-ngu-trong-giap-phu-nhuan-chi-hon-6-ty-5-tang-3pn-moi-o-ngayso-hong-2023-pr39265154,68.0,0,0,0
359,38909361,40.0,6990.0,4.0,5.0,5.0,"6,3 m",1,1,106.6820352,10.7986726,https://batdongsan.com.vn/ban-nha-rieng-duong-doan-thi-diem-phuong-1-22/-ngay-khu-vip-phu-nhuan-38m2-4-tang-5pn-vao-o-ngay-chi-nhinh-6-ty-pr38909361,68.0,0,0,0
386,39957363,64.0,5490.0,3.0,5.0,5.0,,1,1,106.6890993,10.7974657,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-lan-phuong-2-21/ban-gap-p2-phu-nhuan-gia-4ty490-dt64m2-3tang-sat-vong-xoay-phan-xich-long-pr39957363,68.0,0,0,0
403,39957307,24.0,1900.0,1.0,3.0,2.0,,1,1,106.6790551,10.7935887,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-troi-phuong-15-7/ban-gap-moi-gia-2ty2-dang-cho-thue-15trieu-thang-15-phu-nhuan-pr39957307,68.0,0,0,0
408,39933573,35.0,6500.0,3.0,3.0,3.0,"4,5 m",1,1,106.6876137,10.7987042,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-2-21/ban-dep-3-tang-p-2-phu-nhuan-4-5m-x-10m-gia-6-5-ty-thuong-luong-pr39933573,68.0,0,0,0
415,39916431,65.0,,5.0,6.0,5.0,"4,5 m",1,1,106.6824275,10.7954543,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-dinh-phung-phuong-3-21/hem-o-to-7m-p-nhuan-ngang-4-5x15m-nhinh-10ty-thong-x-long-kinh-doanh-tot-pr39916431,68.0,0,0,0
421,39956905,96.0,,,2.0,3.0,,1,1,106.6876137,10.7987042,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-2-21/chu-di-dinh-cu-can-ban-ngay-khu-am-thuc-chi-6-ty-con-thuong-luong-duoc-nhe-pr39956905,68.0,1,1,0
427,39820738,85.0,12500.0,4.0,5.0,5.0,5 m,1,1,106.6905229,10.8002337,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-cong-hoan-phuong-7-11/o-to-dau-hxh-6m-phan-xich-long-dt-5m-x-17m-o4-tang-san-thuong-o5-phong-pr39820738,68.0,0,0,0
438,38955769,81.0,9800.0,3.0,3.0,3.0,,1,1,106.6773975,10.7952767,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-dinh-chinh-phuong-15-7/biet-thu-mini-phu-nhuan-ngang-6m-dai-13-5m-gia-ngop-10-2ty-ke-quan-1-san-bay-pr38955769,68.0,0,0,0
444,37937640,48.0,2470.0,2.0,2.0,2.0,4 m,0,1,106.6820352,10.7986726,https://batdongsan.com.vn/ban-nha-rieng-duong-doan-thi-diem-phuong-1-22/ngan-hang-thanh-ly-phu-nhuan-33m2-gia-chi-2ty040-1t1l-2pn-2wc-pr37937640,68.0,0,0,0
445,39940147,65.4,15500.0,2.0,5.0,4.0,7 m,1,1,106.6820352,10.7986726,https://batdongsan.com.vn/ban-nha-rieng-duong-doan-thi-diem-phuong-1-22/ban-p1-q-pn-dt-7mx9-3m-2tst-moi-vao-o-ngay-gia-tot-15-5-ty-tl-chinh-chu-pr39940147,68.0,1,1,0
465,39360980,60.0,,3.0,4.0,4.0,5 m,1,1,106.6759986,10.8112507,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-van-sam-phuong-2-21/can-tien-ban-gap-phu-nhuan-san-hop-dong-20tr-thang-gia-chi-4ty650-60m2-so-rieng-pr39360980,68.0,0,1,0
469,39956795,38.0,3950.0,4.0,5.0,5.0,,1,1,106.684931,10.8093925,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-hoa-tham-phuong-5-16/ban-gap-can-phu-nhuan-nhieu-phong-ngu-hem-xe-hoi-thong-gia-3-ti-950tr-pr39956795,68.0,0,0,0
476,39957079,46.0,3290.0,2.0,2.0,2.0,,1,1,106.6793669,10.793278,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-troi-phuong-12-9/chinh-chu-ky-gui-pn-1t1l-2pn2wc-46m2-3-29-ty-pr39957079,68.0,1,1,0
