Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
4,39767656,54.2,15800.0,,8.0,,,0,0,106.686765,10.7629426,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-nguyen-cu-trinh/ban-quan-1-tp-hcm-pr39767656,53.0,0,0,0
179,39930701,24.0,3400.0,,,,,0,0,106.6879249,10.7588098,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-canh-chan-phuong-cau-kho/quan-1-ma-chi-nhinh-100tr-m-thuong-luong-chinh-chu-ngay-tien-ich-xung-quanh-day-du-pr39930701,53.0,0,0,0
190,39924888,142.5,39500.0,4.0,,,"9,5 m",1,0,106.6991969,10.791104,https://batdongsan.com.vn/ban-nha-rieng-duong-mai-thi-luu-phuong-da-kao/ban-gap-biet-thu-dt-9-5x15-4-tang-co-thang-may-gia-39-5-ty-pr39924888,53.0,0,0,1
205,39923080,45.0,13200.0,6.0,11.0,11.0,5 m,1,1,106.6862674,10.7675482,https://batdongsan.com.vn/ban-nha-rieng-duong-cong-quynh-phuong-nguyen-cu-trinh/ca-n-ba-n-ga-p-chdv-11pn-q1-ben-bv-tu-du-6tam-thag-may-nhih-13ty-tl-duoc-dog-t-ien-hon-2tr-ngay-pr39923080,53.0,1,1,1
216,39919920,89.0,17000.0,7.0,,,5 m,0,0,106.686765,10.7629426,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-nguyen-cu-trinh/ban-gap-dang-lam-chdv-7-tang-gom-30p-dong-tien-khung-100tr-thg-gia-chi-17-ty-con-tl-pr39919920,53.0,0,0,0
246,39904572,85.0,14000.0,,,,,0,0,106.6830501,10.7663085,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-viet-chanh-phuong-nguyen-cu-trinh/ban-gap-hem-xe-hoi-ctxd-6-tang-dt-5x21m-gia-chi-14-ty-pr39904572,53.0,0,0,0
249,39901889,73.67,24500.0,2.0,,,,0,0,106.6890182,10.7703828,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-thi-xuan-phuong-ben-thanh/chinh-chu-can-ban-2-tang-p-quan-1-gia-tot-thuan-tien-kinh-doanh-buon-ban-pr39901889,53.0,0,0,0
251,38426243,90.0,26500.0,4.0,4.0,3.0,5 m,0,0,106.6905175,10.7693698,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-ben-thanh/ban-q1-dt-5m-x-20m-tret-2-lau-st-gia-25-ty-pr38426243,53.0,0,0,0
255,39897721,81.2,17800.0,4.0,,,"5,8 m",0,0,106.6885962,10.7603818,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-nguyen-cu-trinh/ban-hxh-6m-q1-dt-5-8x14m-kc-5-tang-gia-chi-17-8-ty-pr39897721,53.0,0,0,0
259,39514411,168.0,31000.0,,,,6 m,0,0,106.686765,10.7629426,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trai-phuong-nguyen-cu-trinh/ban-trung-tam-quan-1-hem-oc-dao-pr39514411,53.0,0,0,0
