Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
6348,38808012,51.6,4350.0,3.0,3.0,3.0,,1,1,106.6003259,10.7664092,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong-a/chu-cn-chuyen-noi-o-gp-cn-bn-cn-d-2-q-tn-pr38808012,65.0,1,1,0
6351,39873184,86.7,6000.0,3.0,8.0,9.0,30 m,1,1,106.6108796,10.7762036,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-hung-hoa-a/-toi-ban-2-mat-tien-so-hong-sang-ten-cong-chung-ngay-cach-truong-cho-benh-vien-300m-pr39873184,65.0,1,1,0
6374,39888862,44.0,3600.0,2.0,2.0,2.0,,0,1,106.6133623,10.766954,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-phuoc-phan-phuong-binh-tri-dong/ban-chinh-chu-gap-ban-chi-80tr-m2-so-hoan-cong-du-pr39888862,65.0,0,0,0
6380,39888808,32.0,3470.0,2.0,2.0,2.0,,0,1,106.6073862,10.7797435,https://batdongsan.com.vn/ban-nha-rieng-duong-so-16a-phuong-binh-hung-hoa-a/ban-1-xet-bhha-gia-3ty470-bot-loc-cho-kh-thien-chi-4x8-1-lau-moi-vo-o-lien-pr39888808,65.0,0,0,0
6402,39792761,56.0,5800.0,4.0,4.0,5.0,4 m,1,1,106.6108796,10.7762036,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-hung-hoa-a/ban-can-2-sec-hem-xe-tai-4-14m-5ty-800-pr39792761,65.0,1,1,0
6476,39888105,80.0,4500.0,2.0,,,,0,0,106.5905848,10.7936373,https://batdongsan.com.vn/ban-nha-rieng-duong-so-6-phuong-binh-hung-hoa-b/-ban-6-bhhb-bt-tp-hcm-dt-80m2-huong-bac-hem-rong-7m-con-moi-pr39888105,65.0,0,0,0
6530,39888318,45.0,3300.0,2.0,2.0,2.0,"3,6 m",1,1,106.6135907,10.761891,https://batdongsan.com.vn/ban-nha-rieng-duong-chien-luoc-phuong-binh-tri-dong/vip-tan-2-tang-moi-ken-45m2-hem-xe-tai-tranh-nhinh-3-ty-xiu-pr39888318,65.0,0,0,0
6577,39598924,65.0,7500.0,4.0,4.0,5.0,"4,3 m",0,0,106.6035554,10.8164372,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-dang-giang-phuong-binh-hung-hoa/ban-65-m2-le-trong-tan-tan-pr39598924,65.0,0,0,0
6578,39576570,33.0,2850.0,1.0,2.0,1.0,,0,0,106.6019505,10.8159855,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-binh-hung-hoa/ban-33-m2-pr39576570,65.0,1,0,0
6599,39887227,32.0,1980.0,2.0,2.0,2.0,4 m,1,1,106.6144841,10.7578769,https://batdongsan.com.vn/ban-nha-rieng-duong-tinh-lo-10-phuong-binh-tri-dong/ban-gan-cho-da-sa-64m2-2pn-2-toilet-quan-bt-pr39887227,65.0,1,1,0
6611,39653929,36.0,3050.0,2.0,2.0,2.0,4 m,1,1,106.613181,10.7696912,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong/ket-tien-ban-gap-can-hem-xe-hoi-2-tan-36m2-gia-3-05-ty-x778879215-pr39653929,65.0,0,0,0
6612,39653911,48.0,,2.0,2.0,1.0,4 m,1,1,106.5985676,10.7420517,https://batdongsan.com.vn/ban-nha-rieng-duong-1-phuong-binh-tri-dong-b/ket-tien-an-gap-can-so-1-tan-48m2-3ty050-con-ot-loc-x778879215-pr39653911,65.0,0,0,0
6633,39454748,61.2,6900.0,5.0,,,6 m,0,1,106.613181,10.7696912,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong/-moi-xd-vao-o-ngay-hxh-635-2-p-btd-pr39454748,65.0,0,0,0
6682,39886665,48.0,3200.0,2.0,2.0,2.0,3 m,0,1,106.6131523,10.7348052,https://batdongsan.com.vn/ban-nha-rieng-duong-kinh-duong-vuong-phuong-binh-tri-dong-b/rat-can-ban-gap-con-rat-moi-hem-532-dien-tich-4-12-gia-3-ty-2-pr39886665,65.0,1,0,0
6696,39887101,36.0,1930.0,3.0,3.0,3.0,,0,1,106.5919493,10.7982629,https://batdongsan.com.vn/ban-nha-rieng-duong-lien-khu-4-5-phuong-binh-hung-hoa-b/-co-vi-tri-dep-chu-rao-ban-gia-tot-phap-ly-minh-bach-san-sang-giao-dich-pr39887101,65.0,1,0,0
6697,39884141,82.0,5900.0,3.0,4.0,5.0,5 m,1,1,106.624348,10.7559969,https://batdongsan.com.vn/ban-nha-rieng-duong-ba-hom-phuong-tan-tao/-n-gan-cho-gan-truong-hoc-thcs-ho-van-long-dt-5-17-5m-pr39884141,65.0,1,0,0
6698,39887096,40.0,4100.0,2.0,2.0,2.0,,1,1,106.6108796,10.7762036,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-hung-hoa-a/vip-tan-2-tang-40m2-sat-mat-tien-hem-xe-hoi-nhinh-4-ty-xiu-pr39887096,65.0,1,0,0
6738,39197954,30.0,1930.0,2.0,3.0,3.0,4 m,1,1,106.5919493,10.7982629,https://batdongsan.com.vn/ban-nha-rieng-duong-lien-khu-4-5-phuong-binh-hung-hoa-b/ban-2l-3pn-2-23-ti-4-5-tan-chinh-chu-pr39197954,65.0,1,0,0
6743,38427713,136.0,11500.0,2.0,15.0,14.0,5 m,0,1,106.6106917,10.7227137,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-hoc-lam-phuong-an-lac-6/ban-vua-o-va-kinh-doanh-tro-loi-di-hem-xe-i-ngay-nga-tu-vo-van-kiet-va-c-lam-pr38427713,65.0,0,0,0
6748,39620352,48.0,3500.0,2.0,,,,0,1,106.6081011,10.7611815,https://batdongsan.com.vn/ban-nha-rieng-duong-chien-luoc-phuong-binh-tri-dong-a/can-ban-hxh-406-p-a-pr39620352,65.0,0,0,0
6759,39886639,46.0,5000.0,3.0,3.0,2.0,4 m,0,1,106.6056546,10.7762713,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong-a/ban-hem-6m-tan-46m2-5-ty-pr39886639,65.0,0,0,0
6778,39886533,140.0,6000.0,3.0,15.0,15.0,"8,1 m",1,1,106.5990165,10.7595825,https://batdongsan.com.vn/ban-nha-rieng-duong-le-dinh-can-phuong-tan-tao/-3-tang-140m2-8-1x18-5-gia-6-ty-pr39886533,65.0,0,0,0
6781,39886090,45.0,3290.0,2.0,2.0,2.0,,1,1,106.613181,10.7696912,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong/ban-2-tang-45m2-2-so-no-hau-3-29-ty-pr39886090,65.0,0,0,0
6818,39886348,128.0,7000.0,2.0,6.0,6.0,5 m,1,1,106.5990165,10.7595825,https://batdongsan.com.vn/ban-nha-rieng-duong-le-dinh-can-phuong-tan-tao/-dep-2-tang-128m2-5x25-hem-6m-gia-7-ty-pr39886348,65.0,0,0,0
