productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39348304,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,"2,6 tỷ",75 m²,"34,67 tr/m²",dat-dat-nen,1.0,1.0,HN,18,9716
39030863,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-dai-lo-thang-long-xa-yen-bai/sieu-pham-100m2-tai-dinh-cu-dong-roi-sat-ga-metro-mat-tien-5-8m-cat-gia-19-trieu-m2-pr39348304,2024-05-10,"2,2 tỷ",116 m²,19 tr/m²,dat-dat-nen,,,HN,18,9650
39388122,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-tinh-lo-88-xa-ba-trai/kham-pha-co-hoi-dau-tu-doc-dao-1440m2-mat-ho-cam-quy-vi-gia-2-5-trieu-m2-pr39030863,2024-05-10,"3,6 tỷ",1.440 m²,"2,5 tr/m²",dat-dat-nen,,,HN,18,9650
36579653,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-ba-trai/n-vi-11m-mat-tien-dien-tich-525m2-100m-tho-cu-gia-chi-hon-1-6-ty-pr39388122,2024-05-10,"1,65 tỷ",525 m²,"3,14 tr/m²",dat-dat-nen,,,HN,18,9716
37166805,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-yen-bai/chi-nhinh-1ty-nho-so-huu-lo-goc-tuyen-2-cach-duong-chi-50m-thon-muoi-ba-vi-ha-noi-pr36579653,2024-05-10,"1,3 tỷ",103 m²,"12,62 tr/m²",dat-dat-nen,,,HN,18,9650
39601750,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9 tỷ,140 m²,"64,29 tr/m²",dat-dat-nen,,,HN,18,9716
39470282,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-87a-xa-ba-trai/n-vi-ha-noi-720m2-chinh-chu-gia-cat-lo-1-6-ty-pr37166805,2024-05-10,"1,6 tỷ",600 m²,"2,67 tr/m²",dat-dat-nen,,,HN,18,9658
39487787,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-dai-lo-thang-long-xa-yen-bai/360m2-hoac-720m2-mt-30m-truc-chinh-xom-ba-vi-phu-hop-kd-dau-tu-va-nghi-duong-pr39601750,2024-05-10,Giá thỏa thuận,360 m²,,dat-dat-nen,,,HN,18,9672
38592290,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-cam-linh-1/ban-lo-view-dam-long-ba-vi-ha-noi-dien-tich-952-4m2-mat-tien-22m-gia-chi-2ty3-pr39470282,2024-05-10,"2,3 tỷ","945,4 m²","2,43 tr/m²",dat-dat-nen,,,HN,18,9650
39353611,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-415-xa-khanh-thuong-2/gia-dinh-can-tach-ban-2000m2-view-canh-dong-thoang-tai-ba-vi-ha-noi-pr39487787,2024-05-10,"2,4 tỷ",2.000 m²,"1,2 tr/m²",dat-dat-nen,,,HN,18,9713
39353972,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-ba-trai/can-n-gap-manh-326m-o-tai-vi-ha-noi-cach-mat-duong-86-khoang-200m-lh-pr38592290,2024-05-10,"1,7 tỷ",326 m²,"5,22 tr/m²",dat-dat-nen,,,HN,18,9713
39374702,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-van-hoa-1/ban-sieu-dep-tai-ba-vi-dien-tich-3000m-mat-tien-100m-lh-e-chien-pr39353611,2024-05-10,"10,5 tỷ",3.000 m²,"3,5 tr/m²",dat-dat-nen,,,HN,18,9681
39739097,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-van-hoa-1/can-ban-500m-tai-ba-vi-mat-tien-12m-gia-vo-cung-hop-ly-lh-e-chien-pr39353972,2024-05-10,3 tỷ,500 m²,6 tr/m²,dat-dat-nen,,,HN,18,9654
39737960,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-xa-minh-quang/ban-663m-tai-ba-vi-gia-sieu-re-lh-e-chien-de-di-xem-ngay-pr39374702,2024-05-10,"1,2 tỷ",663 m²,"1,81 tr/m²",dat-dat-nen,,,HN,18,9681
