productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39412792,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-ha-bang/e-co-3-lo-chinh-chu-ngay-gan-khu-cho-moi-cua-can-ban-nnh-oto-vao-tan-pr39412792,2024-05-11,Giá thỏa thuận,92 m²,,dat-dat-nen,,,HN,23,11050
39239231,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-dong-truc/chinh-chu-can-tien-muon-ban-nhanh-100-m2-full-tho-cu-tai-thach-that-oto-vao-dat-pr39239231,2024-05-11,Giá thỏa thuận,100 m²,,dat-dat-nen,,,HN,23,11042
39767575,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-11,"2,6 tỷ",75 m²,"34,67 tr/m²",dat-dat-nen,1.0,1.0,HN,23,10993
38607619,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-tinh-lo-420-xa-binh-yen-1/chinh-chu-ban-100m2-mt5m-2-o-to-tranh-sau-truong-hoc-cap-2-gia-20-5tr-m2-pr39767575,2024-05-11,"2,05 tỷ",100 m²,"20,5 tr/m²",dat-dat-nen,,,HN,23,11042
39678871,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-dong-truc/mo-ban-lo-giam-tiep-1-5-gia-cho-khach-thien-chi-sat-dai-lo-thang-long-pr38607619,2024-05-11,"1,35 tỷ",69 m²,"19,57 tr/m²",dat-dat-nen,,,HN,23,11090
39623058,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-dh10-xa-tan-xa/ban-gap-lo-dt-122m2-mt-5m-cach-h10-khoang-300m-cach-khu-cnc-dh-fpt-1-5km-gia-16tr-m2-pr39678871,2024-05-11,"1,95 tỷ",122 m²,16 tr/m²,dat-dat-nen,,,HN,23,10993
39767065,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-tinh-lo-420-xa-binh-yen-1/sieu-hot-ra-mat-khu-phan-duoc-mong-doi-nhat-nam-2024-doi-sen-sat-khu-cnc-va-dh-fpt-pr39623058,2024-05-11,"1,6 tỷ",69 m²,"23,19 tr/m²",dat-dat-nen,,,HN,23,11090
39766588,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-11,9 tỷ,140 m²,"64,29 tr/m²",dat-dat-nen,,,HN,23,11092
39766497,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-tan-xa/hoa-hau-doc-nhat-vo-nhi-tai-lo-goc-2-mat-tien-190m2-full-o-pr39767065,2024-05-11,"4,95 tỷ","190,5 m²",26 tr/m²,dat-dat-nen,,,HN,23,10993
39766849,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-thach-hoa-1/ban-tai-dinh-cu-dai-hoc-quoc-gia-lac-dt-66-8m2-duong-nhua-vi-he-gia-2-x-ty-lh-pr39766588,2024-05-11,"2,34 tỷ","66,8 m²",35 tr/m²,dat-dat-nen,,,HN,23,11098
