productId,url,date,price,area,pricePerM2,type,provinceId,districtId,wardId,districtName
39762209,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p2/ban-dat-duong-32-xa-ngoc-tao/chinh-chu-can-tien-ban-manh-dien-tich-60m-pr39646081,2024-05-10,1050.0,60.0,17.5,dat-dat-nen,HN,19,10625,phuc-tho
39656462,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-duong-32-xa-tich-giang/chinh-chu-can-tien-ban-manh-dien-gia-f0-cho-cac-nha-dau-tu-pr39656462,2024-05-10,636.4,43.0,14.8,dat-dat-nen,HN,19,10631,phuc-tho
39664587,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-xa-tich-giang/chinh-chu-can-tien-can-ban-nhanh-5-lo-voi-gia-sieu-re-pr39664587,2024-05-10,780.0,55.0,14.18,dat-dat-nen,HN,19,10631,phuc-tho
39746870,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-xa-tam-thuan/ban-dien-tich-102m2-chinh-chu-tai-thuan-pr39746870,2024-05-10,1380.0,102.0,13.5,dat-dat-nen,HN,19,10619,phuc-tho
39748297,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-xa-sen-phuong/chinh-chu-can-ban-tai-dien-tich-46m2-lo-goc-2-mat-duong-duong-thong-den-pr39748297,2024-05-10,520.0,46.0,11.3,dat-dat-nen,HN,19,10604,phuc-tho
39747275,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,19,10631,phuc-tho
39688289,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-xa-tich-giang/soc-cat-lo-ban-gap-lo-vi-tri-dep-tai-phuc-tho-hn-pr39747275,2024-05-10,850.0,55.0,15.46,dat-dat-nen,HN,19,12158,phuc-tho
39328584,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-xa-tich-giang/can-ban-41m-tho-cu-tai-phuc-tho-cach-truc-chinh-chi-vai-chuc-m-thoi-a-pr38775906,2024-05-10,690.0,48.2,14.32,dat-dat-nen,HN,19,10677,phuc-tho
39252828,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,19,10592,phuc-tho
32493072,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-xa-ngoc-tao/can-ban-50m2-tho-cu-tai-huyen-phuc-tho-pr39252828,2024-05-10,800.0,50.0,16.0,dat-dat-nen,HN,19,10536,phuc-tho
39529464,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-duong-quoc-lo-32-thi-tran-phuc-tho-2/ban-dau-gia-khu-san-van-dong-cu-ha-noi-88m2-9m-via-he-gia-dau-tu-pr32493072,2024-05-10,2460.0,88.0,28.0,dat-dat-nen,HN,19,10536,phuc-tho
39128956,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-duong-32-xa-tam-thuan/ban-lo-dt-54-6-m2-4-26-x-12-79-gia-1-1-ty-o-to-vao-nha-tai-phuc-tho-hn-pr34366804,2024-05-10,990.0,55.0,18.0,dat-dat-nen,HN,19,10677,phuc-tho
39735071,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-duong-tinh-lo-419-xa-vong-xuyen/cat-sau-dau-gia-dong-che-gio-phuc-tho-ha-noi-lien-he-de-xem-pr39095502,2024-05-10,2440.0,122.0,20.0,dat-dat-nen,HN,19,10592,phuc-tho
39661638,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-duong-tinh-lo-419-xa-vong-xuyen/chinh-chu-ban-o-goc-tt1-22-phuc-tho-ha-noi-mat-chinh-gia-chung-re-hon-o-sat-1ty-pr39128956,2024-05-10,4490.0,122.0,36.8,dat-dat-nen,HN,19,10592,phuc-tho
31292789,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p3/ban-dat-duong-32-xa-ngoc-tao/chinh-chu-ban-manh-trung-dau-gia-dien-tich-87m-gia-trung-cong-chenh-a-dt-pr39735071,2024-05-10,1760.0,87.0,20.2,dat-dat-nen,HN,19,10570,phuc-tho
38516495,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-duong-32-thi-tran-gach/chinh-chu-can-ban-mieng-40m2-oto-vao-gia-380tr-pr38516495,2024-05-10,380.0,40.0,9.5,dat-dat-nen,HN,19,12158,phuc-tho
39733696,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-duong-tinh-82-xa-vong-xuyen/ban-310m2-doi-dien-may-keo-phuc-tho-82-nghia-lo-phuc-tho-pr39733696,2024-05-10,6200.0,310.0,20.0,dat-dat-nen,HN,19,10677,phuc-tho
37414981,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-nen-du-an-duong-quoc-lo-32-xa-tam-hiep-5-prj-sunshine-heritage-resort/ban-phuc-tho-ha-noi-co-hoi-dau-tu-hiem-co-pr37414981,2024-05-10,8000.0,1.0,8.0,dat-dat-nen,HN,19,10616,phuc-tho
31931367,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,19,10570,phuc-tho
39453149,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-duong-32-xa-hiep-thuan-1/ban-43m-tho-cu-cach-32-chi-50m-pr31931367,2024-05-10,1500.0,43.0,35.0,dat-dat-nen,HN,19,10616,phuc-tho
39729849,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-nen-du-an-duong-quoc-lo-32-xa-tam-hiep-5-prj-sunshine-heritage-resort/dau-tu-chac-ch-thg-lon-tai-cam-dinh-thu-nay-la-resort-pr39453149,2024-05-10,10800.0,1.2,9.0,dat-dat-nen,HN,19,10677,phuc-tho
39729142,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-duong-tinh-82-xa-vong-xuyen/ban-manh-lo-goc-48m2-phuc-tho-gan-ho-dieu-hoa-gia-nhinh-900tr-pr39729849,2024-05-10,960.0,48.0,20.0,dat-dat-nen,HN,19,10592,phuc-tho
24157034,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-duong-quoc-lo-32-xa-ngoc-tao/can-ban-95m-phuc-tho-gia-chi-1x-tr-m-o-to-vao-pr39729142,2024-05-10,1430.0,95.0,15.05,dat-dat-nen,HN,19,10616,phuc-tho
39725289,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-nha-rieng-duong-35-xa-hong-ky-1/chinh-chu-chuyen-dinh-cu-ban-dat-qh-thi-tran-ni-soc-son-ha-noi-pr39610373?source=ad&adid=2419322,2024-05-10,10000.0,670.0,14.92,dat-dat-nen,HN,19,10625,phuc-tho
39724567,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-nen-du-an-duong-quoc-lo-32-xa-tam-hiep-5-prj-sunshine-heritage-resort/ban-biet-thu-sinh-thai-cam-dinh-thuan-dep-gia-tot-de-dau-tu-pr24157034,2024-05-10,6000.0,300.0,20.0,dat-dat-nen,HN,19,10646,phuc-tho
39722795,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-duong-32-xa-tho-loc/lo-goc-dau-gia-vip-duoi-20tr-m2-pr39725289,2024-05-10,4730.0,249.0,19.0,dat-dat-nen,HN,19,10592,phuc-tho
36647471,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-trach-my-loc/chinh-chu-can-ban-lo-goc-2-mat-tien-giap-duong-116m2-chinh-chu-da-co-so-pr39724567,2024-05-10,1510.0,116.0,13.0,dat-dat-nen,HN,19,10682,phuc-tho
39581815,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-ngoc-tao/chinh-chu-ban-47m2-tai-tao-pr39722795,2024-05-10,590.0,47.0,12.55,dat-dat-nen,HN,19,10664,phuc-tho
39710530,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-xuan-phu-7/ban-2-lo-tai-dinh-phuc-tho-ha-noi-pr36647471,2024-05-10,1200.0,46.0,26.0,dat-dat-nen,HN,19,10677,phuc-tho
39704921,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-van-nam/chinh-chu-can-ban-manh-69-1m-tai-phuc-tho-ha-noi-pr39581815,2024-05-10,550.0,69.1,7.96,dat-dat-nen,HN,19,10677,phuc-tho
39161269,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-vong-xuyen/chinh-chu-ban-dau-gia-lang-nghe-bao-loc-phuc-tho-136m-lo-goc-2-mat-tien-pr39710530,2024-05-10,3300.0,136.0,24.26,dat-dat-nen,HN,19,10629,phuc-tho
39026814,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-vong-xuyen/ban-98-5m-dau-gia-lang-nghe-bao-loc-phuc-tho-ha-noi-pr39704921,2024-05-10,2650.0,98.5,26.9,dat-dat-nen,HN,19,10616,phuc-tho
39652359,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-xa-thuong-coc-1/chinh-chu-ban-54m-tai-thon-kim-lu-huyen-phuc-tho-ha-noi-pr39161269,2024-05-10,972.0,54.0,18.0,dat-dat-nen,HN,19,10536,phuc-tho
39348499,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p4/ban-dat-nen-du-an-duong-quoc-lo-32-xa-tam-hiep-5-prj-sunshine-heritage-resort/-cam-dinh-thuan-huyen-phuc-tho-mua-la-thang-pr39026814,2024-05-10,10000.0,1.46,6.85,dat-dat-nen,HN,19,10629,phuc-tho
39801988,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-tinh-82-xa-trach-my-loc/ban-gan-cho-gach-phuc-tho-ngo-o-to-pr39801988,2024-05-10,864.0,48.0,18.0,dat-dat-nen,HN,19,10646,phuc-tho
39783854,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-xa-tam-thuan/-hiem-ban-41m2-tho-cu-cc-tai-phuc-tho-ha-noi-gia-nhinh-1-ty-pr39783854,2024-05-10,1250.0,41.0,30.49,dat-dat-nen,HN,19,10619,phuc-tho
39738515,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-xa-tho-loc/-chinh-chu-ban-dau-gia-dong-phuom-phuc-pr39738515,2024-05-10,4520.0,196.6,22.97,dat-dat-nen,HN,19,10625,phuc-tho
38508378,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,19,10646,phuc-tho
39734354,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-32-xa-trach-my-loc/chinh-chu-ban-cat-lo-giam-kich-san-phuc-tho-cach-thi-tran-chi-1km-pr38508378,2024-05-10,380.0,42.0,9.05,dat-dat-nen,HN,19,10601,phuc-tho
39813419,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-32-xa-phung-thuong/96m-dau-gia-man-rom-canh-ql32-dan-cu-dong-duc-pr39734354,2024-05-10,2690.0,96.0,28.0,dat-dat-nen,HN,19,10541,phuc-tho
38943047,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-xa-xuan-dinh_1/chinh-chu-ban-lo-90m-2-da-tach-lam-2-so-moi-so-45m-2-tai-dinh-phuc-tho-ha-noi-pr39813419,2024-05-10,2120.0,90.0,23.5,dat-dat-nen,HN,19,10677,phuc-tho
38957016,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-nha-rieng-duong-35-xa-hong-ky-1/chinh-chu-chuyen-dinh-cu-ban-dat-qh-thi-tran-ni-soc-son-ha-noi-pr39610373?source=ad&adid=2419322,2024-05-10,10000.0,670.0,14.92,dat-dat-nen,HN,19,10677,phuc-tho
39807346,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-tinh-82-xa-vong-xuyen/o-goc-mat-chinh-dep-nhat-khu-dau-gia-phuc-tho-ha-noi-la-nghe-buon-xe-may-cu-pr38957016,2024-05-10,4400.0,122.0,36.07,dat-dat-nen,HN,19,10585,phuc-tho
37602222,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-xa-phuc-hoa-1/chinh-chu-can-ban-manh-56m2-huong-dong-nam-de-chuyen-doi-pr39730888,2024-05-10,728.0,56.0,13.0,dat-dat-nen,HN,19,10570,phuc-tho
39609336,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-xa-long-xuyen-2/chinh-chu-can-ban-lo-62m-tai-lang-nghe-trieu-phuc-tho-ha-noi-pr39807346,2024-05-10,780.0,62.0,12.58,dat-dat-nen,HN,19,10646,phuc-tho
39802094,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-32-xa-hiep-thuan-1/ban-56m2-oto-thong-thon-que-lam-thuan-pr37602222,2024-05-10,1350.0,56.0,24.11,dat-dat-nen,HN,19,10541,phuc-tho
39799731,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-32-xa-phung-thuong/chinh-chu-can-tien-ban-manh-gia-f0-pr39762778,2024-05-10,550.0,40.0,13.75,dat-dat-nen,HN,19,10646,phuc-tho
39762618,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-xa-phung-thuong/chinh-chu-toi-ban-manh-55m2-phuc-tho-ha-noi-gia-chi-12tr-m-lh-pr39110596,2024-05-10,660.0,55.0,12.0,dat-dat-nen,HN,19,10646,phuc-tho
31292933,https://batdongsan.com.vn/ban-dat-dat-nen-phuc-tho/p1/ban-dat-duong-32-xa-trach-my-loc/chinh-chu-can-ban-lo-goc-40m-tai-loi-phuc-tho-ha-noi-pr39799731,2024-05-10,420.0,40.0,10.5,dat-dat-nen,HN,19,10570,phuc-tho
39769552,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-xa-phu-cat-1/ban-hoa-lac-ngay-khu-cnc-hoa-lac-dt-193m2-gia-tot-nhat-thi-truong-pr39769552,2024-05-10,3860.0,193.0,20.0,dat-dat-nen,HN,22,10761,quoc-oai
39766360,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-xa-phu-cat-1/ban-quoc-oai-gia-re-hon-thi-truong-pr39766360,2024-05-10,10840.0,1.389,7.8,dat-dat-nen,HN,22,10761,quoc-oai
39355554,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-quoc-lo-21a-quoc-lo-21-xa-phu-cat-1/chinh-chu-ten-so-do-ban-mat-chinh-full-tho-cu-mat-tien-38m-pr39355554,2024-05-10,123200.0,2.24,55.0,dat-dat-nen,HN,22,10761,quoc-oai
39812566,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,22,10731,quoc-oai
39810623,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-dong-cham-xa-dong-xuan-2/toi-ban-quoc-oai-2-x-ty-gan-lang-hoa-lac-lo-goc-3-mat-tien-o-to-pr39812566,2024-05-10,2500.0,109.9,22.75,dat-dat-nen,HN,22,10767,quoc-oai
39808715,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-dong-vo-xa-phu-man/can-thanh-khoan-lo-goc-2-mat-tien-100m2-mat-tien-rong-hon-8m-va-hon12m-truc-chinh-quoc-oai-pr39810623,2024-05-10,1850.0,100.0,18.5,dat-dat-nen,HN,22,10761,quoc-oai
39356661,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-dai-lo-thang-long-xa-phu-cat-1/can-ban-98m2-mat-doi-nha-may-in-tien-chua-den-5-ty-pr39808715,2024-05-10,4700.0,98.0,48.0,dat-dat-nen,HN,22,10750,quoc-oai
39798555,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,22,10767,quoc-oai
39790941,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-dong-vo-xa-phu-man/mua-nhanh-h-1503m-400mtc-tai-quoc-oai-ha-noi-lo-goc-to-rong-pr39798555,2024-05-10,12480.0,1.503,8.3,dat-dat-nen,HN,22,10761,quoc-oai
39773710,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-dh09-xa-phu-cat-1/hiem-ban-lo-goc-110m-tai-trung-tam-cho-ubnd-gia-re-dau-tu-ngan-han-duoc-pr39796231,2024-05-10,1500.0,110.7,13.55,dat-dat-nen,HN,22,10750,quoc-oai
39496848,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-xa-phu-cat-1/ban-260m-thon-3-quoc-oai-pr39790941,2024-05-10,2300.0,260.0,8.85,dat-dat-nen,HN,22,10750,quoc-oai
39757079,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-lien-xa-xa-ngoc-liep/toi-can-ban-lo-100m2-tai-truc-kinh-doanh-tai-thon-dong-but-sat-vien-nhi-san-cs2-pr39496848,2024-05-10,5000.0,100.0,50.0,dat-dat-nen,HN,22,10736,quoc-oai
39750749,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-hoa-thach-xa-hoa-thach/ban-manh-dt-186m-60tc-tai-thang-dau-hia-quoc-oai-ha-noi-pr39757079,2024-05-10,1700.0,186.0,9.14,dat-dat-nen,HN,22,10732,quoc-oai
38126431,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-421b-xa-dong-yen-2/cat-ban-132m2-mt6-3-hau-6-5-gia-hon-ty-pr39756294,2024-05-10,1520.0,132.0,11.5,dat-dat-nen,HN,22,10736,quoc-oai
39737577,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p1/ban-dat-duong-421b-xa-dong-yen-2/-105m2-phunll-tho-cu-gia-1-4-ty-quoc-oai-lh-em-ngoan-pr39750749,2024-05-10,1400.0,105.0,13.33,dat-dat-nen,HN,22,10767,quoc-oai
39816858,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-21-1-xa-phu-cat-1/ban-100m-truc-chinh-doi-dien-uy-ban-co-via-he-pr39816858,2024-05-10,2200.0,100.0,22.0,dat-dat-nen,HN,22,10761,quoc-oai
39816959,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-21a-xa-phu-cat-1/ban-8229-0-tho-cu-thon-7-quoc-oai-ha-noi-pr39816959,2024-05-10,41140.0,8.229,5.0,dat-dat-nen,HN,22,10761,quoc-oai
39816875,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-421b-xa-ngoc-my-1/ban-134-5-m2-lo-goc-khu-dau-gia-quoc-oai-ha-noi-pr39816875,2024-05-10,14120.0,134.5,105.0,dat-dat-nen,HN,22,10756,quoc-oai
39261047,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,22,10761,quoc-oai
39816519,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-phu-cat-1/chinh-chu-can-ban-manh-tai-chi-co-nhinh-800tr-co-ngay-gan-70m2-pr39261047,2024-05-10,850.0,70.0,12.14,dat-dat-nen,HN,22,10732,quoc-oai
39816818,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-dong-yen-2/chu-nhuong-21m-mat-tien-duong-tinh-lo-421b-quoc-oai-hn-pr39816519,2024-05-10,12000.0,476.0,25.21,dat-dat-nen,HN,22,10761,quoc-oai
39797640,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-21a-xa-phu-cat-1/ban-548-1-m2-mat-21-a-thon-7-quoc-oai-ha-noi-pr39816818,2024-05-10,14250.0,548.1,26.0,dat-dat-nen,HN,22,10761,quoc-oai
39816695,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-ap-phan-1-xa-phu-cat-1/chinh-chu-can-ban-4-lo-viu-ho-dt-tu-125-130m-pr39797640,2024-05-10,1850.0,125.0,14.8,dat-dat-nen,HN,22,10731,quoc-oai
39816661,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,22,10731,quoc-oai
38977614,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-dong-xuan-2/chu-can-ban-1950m-co-200m-o-tai-lap-thanh-quoc-oai-ha-noi-pr39816695,2024-05-10,11700.0,1.95,6.0,dat-dat-nen,HN,22,10732,quoc-oai
38558798,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-dong-xuan-2/can-ban-329m-co-150m-o-tai-cham-quoc-oai-ha-noi-cach-dai-hoc-quoc-gia-chi-hon3km-pr39816661,2024-05-10,4280.0,329.0,13.0,dat-dat-nen,HN,22,10750,quoc-oai
39356745,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-421b-xa-dong-yen-2/chinh-chu-can-ban-lo-1611m2-san-tho-cu-300m2-gia-chi-5tr-m-oto-tranh-nhau-san-so-pr38977614,2024-05-10,3410.0,401.0,8.5,dat-dat-nen,HN,22,10750,quoc-oai
39711544,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-dong-yen-2/full-o-362m-mat-tien-13-quoc-oai-gia-9tr-lo-lien-ke-gia-10-5-cam-ket-sach-pr39769245,2024-05-10,7590.0,1.186,6.4,dat-dat-nen,HN,22,10761,quoc-oai
39715167,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-dh09-xa-hoa-thach/ban-270m2-tc-60m2-mat-tien-rong-11-20m-no-hau-oto-tai-truc-quoc-oai-pr39806042,2024-05-10,1730.0,271.0,6.38,dat-dat-nen,HN,22,10732,quoc-oai
39797484,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-duong-dai-lo-thang-long-xa-phu-cat-1/ban-gap-360m2-canh-dh-09-gia-8tr-ra-nha-may-in-tien-1-5km-canh-to-hop-y-te-pr39711544,2024-05-10,2880.0,360.0,8.0,dat-dat-nen,HN,22,10761,quoc-oai
39724284,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-dong-yen-2/194m-full-tho-cu-nhin-so-da-thich-vi-tri-thi-qua-dep-cach-truc-chinh-duong-nhua-20m-pr39715167,2024-05-10,1430.0,102.0,14.0,dat-dat-nen,HN,22,10761,quoc-oai
38667425,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p2/ban-dat-xa-phu-cat-1/chinh-chu-gui-ban-1-400-m-so-hong-duong-nhua-trung-tam-thanh-pho-hoa-lac-pr39797484,2024-05-10,16800.0,1.4,12.0,dat-dat-nen,HN,22,10731,quoc-oai
39805664,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-dat-duong-dai-lo-thang-long-xa-dong-yen-2/ban-gap-240-m2-quoc-oai-ha-noi-goc-3-mat-tien-2-x-ty-pr39805664,2024-05-10,1680.0,198.0,8.5,dat-dat-nen,HN,22,10732,quoc-oai
39589188,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-dat-duong-ho-chi-minh-xa-dong-yen-2/-nhinh-2ty-co-ngay-263m-tho-cu-tai-thai-quoc-oai-ha-noi-pr39589188,2024-05-10,2400.0,263.0,9.12,dat-dat-nen,HN,22,10732,quoc-oai
39749014,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-dat-duong-ap-phan-1-xa-dong-yen-2/chi-nhinh-1ty-ac-da-so-huu-cho-minh-mot-lo-tho-cu-tai-quoc-oai-ha-noi-pr39749014,2024-05-10,1300.0,105.0,12.38,dat-dat-nen,HN,22,10732,quoc-oai
39690424,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-dat-duong-phu-cat-xa-phu-cat-1/chinh-chu-toi-vua-tach-xong-2-manh-moi-lo-150m-mat-tien-7-5m-vuong-van-bam-mat-nhua-6m-pr39690424,2024-05-10,2250.0,150.0,15.0,dat-dat-nen,HN,22,10761,quoc-oai
38656235,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,22,10736,quoc-oai
38659188,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-dat-xa-hoa-thach/ban-o-tai-quoc-oai-pr38656235,2024-05-10,600.0,134.4,4.46,dat-dat-nen,HN,22,10736,quoc-oai
39814316,https://batdongsan.com.vn/ban-dat-dat-nen-quoc-oai/p3/ban-dat-xa-hoa-thach/can-ban-o-tai-quoc-oai-pr38659188,2024-05-10,2600.0,346.0,7.5,dat-dat-nen,HN,22,10761,quoc-oai
