productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39652715,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-duong-le-huu-kieu-phuong-binh-trung-tay-prj-khu-dan-cu-thanh-my-loi/-datuoi-tre-nam-tren-ha-tang-phap-ly-hoang-chinh-so-hong-321m-gia-80tr-m2-pr39652715,2024-05-14,"25,68 tỷ",321 m²,80 tr/m²,dat-dat-nen,,,SG,54,114
39383885,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-phuong-thanh-my-loi-prj-khu-dan-cu-thu-thiem-villa/-ban-vila-q2-dt-8x20m-9-8-x23m-gia-100tr-m2-pr39383885,2024-05-14,"19,2 tỷ",160 m²,120 tr/m²,dat-dat-nen,,,SG,54,121
39383851,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-phuong-binh-trung-tay-prj-khu-dan-cu-thanh-my-loi/ban-biet-thu-da-the-ky-21-tuoi-tre-dt-17x22m-gia-88tr-m2-lo-16-5-x22m-gia-90tr-m2-so-do-pr39383851,2024-05-14,"30,98 tỷ",352 m²,88 tr/m²,dat-dat-nen,,,SG,54,114
39359530,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-duong-tinh-lo-25b-phuong-thanh-my-loi-prj-du-an-huy-hoang/ban-biet-thu-da-ngay-trung-tam-pho-thu-duc-quan-2-dt-15x20m-16x20m-13x20m-pr39359530,2024-05-14,"44,2 tỷ",260 m²,170 tr/m²,dat-dat-nen,,,SG,54,121
39450901,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,54,121
39396632,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-duong-le-hien-mai-phuong-thanh-my-loi-prj-du-an-huy-hoang/-lg-20m-ngay-trung-tam-tp-thu-duc-16x20m-xay-ham-7-tang-gia-290tr-m2-pr39450901,2024-05-14,"25,8 tỷ","107,5 m²",240 tr/m²,dat-dat-nen,,,SG,54,121
39840910,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-duong-nguyen-an-1-phuong-thanh-my-loi-prj-du-an-huy-hoang/b-biet-thu-hog-ngay-trung-tam-q2-thh-pho-thu-duc-16x21m-gia-350tr-m2-pr39396632,2024-05-14,"110,88 tỷ",336 m²,330 tr/m²,dat-dat-nen,,,SG,54,118
36980715,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-duong-duong-van-an-phuong-an-phu/b-mat-tien-v-khu-do-thi-apak-q2-dt-115m2-5x23-chi-24-ty-pr39840910,2024-05-14,24 tỷ,115 m²,"208,7 tr/m²",dat-dat-nen,,,SG,54,111
39840864,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-duong-nguyen-van-huong-phuong-thao-dien/re-hon-thi-truong-30-khuon-820m2-mat-tien-view-truc-song-sai-gon-quan-2-pr36980715,2024-05-14,186 tỷ,820 m²,"226,83 tr/m²",dat-dat-nen,,,SG,54,118
39585299,https://batdongsan.com.vn/ban-dat-dat-nen-quan-2/p3/ban-dat-nen-du-an-duong-nguyen-duy-trinh-phuong-binh-trung-dong-prj-homyland-riverside/hang-hot-25-biet-thu-lien-ke-khu-compound-ven-song-quan-2-gia-130tr-m2-pr39820013?source=ad&adid=2421934,2024-05-14,"21,58 tỷ",166 m²,130 tr/m²,dat-dat-nen,,,SG,54,111
