productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
38977249,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-nen-du-an-duong-nguyen-van-qua-phuong-tan-hung-thuan-1-prj-khu-dan-cu-an-suong/mo-b-10-lo-cuoi-kdc-shr-v-p-t-thu-q12-lh-tri-pr38977249,2024-05-14,Giá thỏa thuận,60 m²,,dat-dat-nen,,,SG,64,8862
39382684,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-thanh-xuan-33-phuong-thanh-xuan/ban-so-rieng-ngay-ub-hem-xe-hoi-ngang-5m-tho-cu-83m2-pr39382684,2024-05-14,"3,5 tỷ",83 m²,"42,17 tr/m²",dat-dat-nen,,,SG,64,205
39826102,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-thanh-xuan-18-phuong-thanh-xuan/can-ban-lo-mat-tien-18-quan-12-dt-88m-gia-4-ty-700-pr39826102,2024-05-14,"4,7 tỷ",88 m²,"53,41 tr/m²",dat-dat-nen,,,SG,64,205
39830753,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-thanh-xuan-13-phuong-thanh-loc-3/-2mt-to-ngoc-van-dt-7-43-x-40m2-shr-o-110m2-gia-6-5-ty-pr39830753,2024-05-14,"6,5 tỷ",285 m²,"22,81 tr/m²",dat-dat-nen,,,SG,64,8854
39547930,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,64,205
39548039,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-tx33-phuong-thanh-xuan/-ngop-vi-tri-dep-tai-quan-12-mat-tien-duong-pr39547930,2024-05-14,"2,5 tỷ",64 m²,"39,06 tr/m²",dat-dat-nen,,,SG,64,8857
38381317,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-vo-thi-lieu-phuong-an-phu-dong-1/chu-can-ban-gap-vai-lo-mat-tien-quan-12-60m2-150m2-pr39548039,2024-05-14,Giá thỏa thuận,60 m²,,dat-dat-nen,,,SG,64,8854
39826615,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-ha-huy-giap-phuong-thanh-loc-3/ban-gap-lo-q-12-shr-60m2-2-1-ty-ngay-kdc-an-lh-ng-pr38381317,2024-05-14,Giá thỏa thuận,80 m²,,dat-dat-nen,,,SG,64,8859
37364260,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-duong-phan-van-hon-phuong-tan-thoi-nhat-1/ban-10-lo-dep-so-rieng-tu-1-56-ty-mt-quan-12-xay-dung-tu-do-pr39826615,2024-05-14,Giá thỏa thuận,50 m²,,dat-dat-nen,,,SG,64,8859
37833043,https://batdongsan.com.vn/ban-dat-dat-nen-quan-12/p5/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880 triệu,150 m²,"5,87 tr/m²",dat-dat-nen,,,SG,64,8859
