productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39840319,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-phuong-15-1/can-ban-khuon-lon-hong-bang-15-quan-5-gia-chi-gan-150tr-m2-pr39840319,2024-05-14,95 tỷ,650 m²,"146,15 tr/m²",dat-dat-nen,,,SG,57,8709
39745059,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-tran-hung-dao-phuong-2-15/chinh-chu-can-ban-1-lo-mt-p2-q5-ke-ben-q1-dt-4-1-x25-gia-42-ty-lh-pr39745059,2024-05-14,42 tỷ,"102,8 m²","408,56 tr/m²",dat-dat-nen,,,SG,57,8694
39545020,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-tran-hung-dao-phuong-1-15/can-sang-gap-lo-mt-q5-so-hong-rieng-tho-cu-100-xay-dung-tu-do-dt-100m2-gia-4ty-pr39545020,2024-05-14,12 tỷ,100 m²,120 tr/m²,dat-dat-nen,,,SG,57,8693
39684313,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-tran-hung-dao-phuong-2-15/ban-mat-tien-p-2-quan-5-sat-quan-1-pr39684313,2024-05-14,42 tỷ,"102,8 m²","408,56 tr/m²",dat-dat-nen,,,SG,57,8694
39243021,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,57,8709
39755289,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-vo-truong-toan-phuong-15-1/lo-mat-tien-hot-hiem-co-duy-nhat-tai-p15-quan-5-644m2-ngang-22m-gia-120-ty-pr39243021,2024-05-14,120 tỷ,644 m²,"186,34 tr/m²",dat-dat-nen,,,SG,57,8706
39755269,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-hong-bang-phuong-12-2/chu-ha-gia-gap-100-trieu-cho-lo-60m2-gia-4-ty590-mtd-12-quan-5-shr-xdtd-pr39755289,2024-05-14,Giá thỏa thuận,60 m²,,dat-dat-nen,,,SG,57,8695
31747194,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-an-duong-vuong-phuong-3-14/ng-hg-thh-ly-lo-65m2-chi-3-ty350-3-qu-5-shr-xdtd-pr39755269,2024-05-14,Giá thỏa thuận,65 m²,,dat-dat-nen,,,SG,57,8694
34194490,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-tran-hung-dao-phuong-2-15/ban-mat-tien-2-quan-5-dien-tich-4-1m-x25m-vuong-vuc-so-hong-cam-tay-pr31747194,2024-05-14,42 tỷ,"102,2 m²","410,96 tr/m²",dat-dat-nen,,,SG,57,8697
39529193,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880 triệu,150 m²,"5,87 tr/m²",dat-dat-nen,,,SG,57,8706
39697374,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-tran-phu-phuong-4-13/hot-chi-voi-gia-3-ty-so-huu-lo-mt-quan-5-90m2-so-rieng-dan-cu-dong-0931497770-pr34194490,2024-05-14,Giá thỏa thuận,80 m²,,dat-dat-nen,,,SG,57,8695
39697360,https://batdongsan.com.vn/ban-dat-dat-nen-quan-5/p1/ban-dat-duong-pham-huu-chi-phuong-12-2/ban-gan-cho-tan-thanh-gia-tt-3-3-ty-5x18-xdtd-so-san-bank-ho-tro-1-8-ty-pr39529193,2024-05-14,Giá thỏa thuận,90 m²,,dat-dat-nen,,,SG,57,8706
