productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39391701,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-phuong-phu-huu-2/cn-lo-du-an-mau-giao-trung-uong-3-truc-duong-20m-pr39391701,2024-05-14,"11,13 tỷ","130,9 m²",85 tr/m²,dat-dat-nen,,,SG,61,5853
39513999,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-nen-du-an-phuong-phu-huu-2-prj-khu-dan-cu-khang-an/b-may-lo-kdc-khg-dia-oc-3-p-tp-thu-duc-q9-gia-chi-tu-54tr-m2-pr39513999,2024-05-14,"8,64 tỷ",160 m²,54 tr/m²,dat-dat-nen,,,SG,61,5853
39108480,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-duong-long-phuoc-phuong-long-phuoc-2/ban-1-100m2-28x40m-vuon-gia-re-thuong-luong-xe-tai-lon-p-tp-thu-duc-hcm-pr39108480,2024-05-14,12 tỷ,1.100 m²,"10,91 tr/m²",dat-dat-nen,,,SG,61,5852
39691907,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-nen-du-an-duong-do-xuan-hop-phuong-phuoc-long-b-prj-khu-dan-cu-nam-long/an-tang-nha-cap-4-p-tp-thu-duc-pr39691907,2024-05-14,"10,5 tỷ",90 m²,"116,67 tr/m²",dat-dat-nen,,,SG,61,5838
39838954,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,61,5844
39838858,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-duong-3a-phuong-truong-thanh/gia-sieu-ngop-chi-2-ty8-so-huu-ngay-lo-50m2-shr-xac-vinhomes-quan-9-ngay-kdc-viet-nhan-pr39838954,2024-05-14,"2,3 tỷ",50 m²,46 tr/m²,dat-dat-nen,,,SG,61,5842
39655177,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-duong-vo-van-hat_1-phuong-long-truong/ban-gap-lo-gia-ngop-sieu-re-d-hat-q9-80m2-3ty3-shr-ngay-dai-hoc-marketting-pr39838858,2024-05-14,"3,3 tỷ",80 m²,"41,25 tr/m²",dat-dat-nen,,,SG,61,5838
39659539,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-nen-du-an-duong-do-xuan-hop-phuong-phuoc-long-b-prj-khu-dan-cu-nam-long/-ngang-6m-10m-canh-global-city-gia-sieu-tot-pr39655177,2024-05-14,"7,2 tỷ",120 m²,60 tr/m²,dat-dat-nen,,,SG,61,5838
39567302,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-nen-du-an-phuong-phuoc-long-b-prj-hung-phu-1/-mat-tien-kdc-vip-ngang-8m-chi-70tr-m-b-pr39659539,2024-05-14,"10,08 tỷ",144 m²,70 tr/m²,dat-dat-nen,,,SG,61,5853
39635908,https://batdongsan.com.vn/ban-dat-dat-nen-quan-9/p4/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880 triệu,150 m²,"5,87 tr/m²",dat-dat-nen,,,SG,61,5848
