productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39213697,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-hau-giang-phuong-12-3/khuon-p12-quan-6-2403m2-ngang-40m-gia-cuc-tot-so-voi-khu-vuc-chi-265-ty-pr39213697,2024-05-14,265 tỷ,2.403 m²,"110,28 tr/m²",dat-dat-nen,,,SG,58,8745
39806777,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ba-hom-phuong-13-3/n-nen-p13-quan-6-nhua-7m-thong-hem-110-sau-lung-cho-phu-lam-pr39806777,2024-05-14,"6,5 tỷ",64 m²,"101,56 tr/m²",dat-dat-nen,,,SG,58,8746
38779764,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-minh-phung-phuong-3-15/gia-dinh-can-ban-90m2-mt-quan-6-gia-3-8-ty-dan-cu-dong-so-rieng-lh-pr38779764,2024-05-14,Giá thỏa thuận,90 m²,,dat-dat-nen,,,SG,58,8732
38351069,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ly-chieu-hoang-phuong-10-4/ban-dt-390m2-gia-58-trieu-m2-gan-chung-cu-western-capital-quan-6-pr38351069,2024-05-14,"23,4 tỷ",390 m²,60 tr/m²,dat-dat-nen,,,SG,58,8742
34329237,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,58,8742
39682828,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-82-phuong-10-4/ban-gap-80m2-mt-82-10-quan-6-gia-2-2-ty-so-hong-rieng-sang-ten-lh-0936960132-pr34329237,2024-05-14,"6,2 tỷ",80 m²,"77,5 tr/m²",dat-dat-nen,,,SG,58,8743
39770695,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-so-2-phuong-11-3/chinh-chu-ban-goc-2mt-2-p-11-quan-6-4x20-gia-10-5-ty-thuong-luong-chinh-chu-pr39682828,2024-05-14,"10,5 tỷ",80 m²,"131,25 tr/m²",dat-dat-nen,,,SG,58,8746
34886234,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ba-hom-phuong-13-3/huong-tay-nam-tong-4-lo-lien-kedat-n-1-13-quan-6-pr39770695,2024-05-14,"6,6 tỷ","66,4 m²","99,4 tr/m²",dat-dat-nen,,,SG,58,8746
34344595,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-cu-xa-phu-lam-b-phuong-13-3/-sat-mat-tien-so-10-4-2x15-5-cong-nhan-65-3-m2-noi-o-7m-pr34886234,2024-05-14,"6,6 tỷ","65,3 m²","101,07 tr/m²",dat-dat-nen,,,SG,58,8742
39750385,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880 triệu,150 m²,"5,87 tr/m²",dat-dat-nen,,,SG,58,8742
39557808,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-tran-van-kieu_1-phuong-10-4/ban-gap-lo-90m2-mt-kieu-quan-6-gia-3-5ty-ke-ben-truong-thpt-so-rieng-0931497770-pr34344595,2024-05-14,Giá thỏa thuận,80 m²,,dat-dat-nen,,,SG,58,8747
39740782,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-song-hanh-phuong-10-4/-mt-30m-khu-binh-phu-4-x-17m-xay-dung-1-ham-5-tang-kinh-doanh-chdv-k-san-pr39750385,2024-05-14,"8,5 tỷ",68 m²,125 tr/m²,dat-dat-nen,,,SG,58,8746
39678335,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-tan-hoa-dong-phuong-14-3/-o-4-5-x-17-hem-nhua-xe-tai-pr39557808,2024-05-14,"4,9 tỷ",76 m²,"64,47 tr/m²",dat-dat-nen,,,SG,58,8746
39743671,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ba-hom-phuong-13-3/n-hem-110-4-x-17m-7-2-ty-lh-pr39740782,2024-05-14,"6,6 tỷ",68 m²,"97,06 tr/m²",dat-dat-nen,,,SG,58,8739
38750537,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ba-hom-phuong-13-3/n-nen-mt-hem-110-p-13-q-6-4-x17m-gia-7-8-ty-hau-pr39678335,2024-05-14,"7,8 tỷ",78 m²,100 tr/m²,dat-dat-nen,,,SG,58,8743
38314388,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-pham-van-chi_1-phuong-7-5/ban-106m-tho-cu-hem-xe-tai-toi-chi-7-quan-6-pr39743671,2024-05-14,"8,5 tỷ",106 m²,"80,19 tr/m²",dat-dat-nen,,,SG,58,8742
39732140,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-binh-phu-phuong-11-3/-hiem-sang-ten-1p30s-kdc-p-11-q-6-gia-1ty800-80m2-gan-mega-market-shr-pr38750537,2024-05-14,Giá thỏa thuận,86 m²,,dat-dat-nen,,,SG,58,8746
38765487,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ly-chieu-hoang-phuong-10-4/can-ban-mat-tien-quan-6-lh-pr38314388,2024-05-14,125 tỷ,975 m²,"128,21 tr/m²",dat-dat-nen,,,SG,58,8742
39720874,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-ba-hom-phuong-13-3/n-nen-so-hong-rieng-quan-6-pr39732140,2024-05-14,"6,5 tỷ",68 m²,"95,59 tr/m²",dat-dat-nen,,,SG,58,8743
39719612,https://batdongsan.com.vn/ban-dat-dat-nen-quan-6/p1/ban-dat-duong-vo-van-kiet-phuong-10-4/vi-tri-trung-tam-lon-20m-thong-suot-ket-noi-truc-tiep-pr38765487,2024-05-14,Giá thỏa thuận,90 m²,,dat-dat-nen,,,SG,58,8732
