productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39559685,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-thanh-thai-phuong-14-5/ban-mat-tien-ngang-10m-pr39559685,2024-05-14,95 tỷ,350 m²,"271,43 tr/m²",dat-dat-nen,,,SG,62,8817
34223942,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-thanh-thai-phuong-14-5/ban-mtd-quan-10-canh-dh-bach-khoa-tp-hcm-so-dep-tung-nen-gia-dau-tu-4-ty-2-90m2-pr34223942,2024-05-14,Giá thỏa thuận,110 m²,,dat-dat-nen,,,SG,62,8817
39720594,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-to-hien-thanh-phuong-14-5/-ly-6-nen-so-san-chi-2-ty-890tr-gan-nga-tu-thai-mt-14-quan-10-pr39720594,2024-05-14,Giá thỏa thuận,80 m²,,dat-dat-nen,,,SG,62,8817
38765865,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-pho-ly-thuong-kiet-phuong-14-5/can-ban-gap-lo-mat-tien-hem-324-dt-80m2-so-hong-rieng-gpxd-7tang-gia-20ty-tl-pr38765865,2024-05-14,17 tỷ,80 m²,"212,5 tr/m²",dat-dat-nen,,,SG,62,8817
38083020,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,62,8817
39795582,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-thanh-thai-phuong-14-5/can-ban-nha-p-14-quan-10-dt-10x35-96ty-nb398-pr38083020,2024-05-14,96 tỷ,341 m²,"281,52 tr/m²",dat-dat-nen,,,SG,62,8815
39537834,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-tran-thien-chanh-phuong-12-5/ban-gap-khuon-cuc-hiem-ngay-tt-quan-10-15-x-17-cong-nhan-217-5m2-gia-66-ty-thuong-luong-pr39795582,2024-05-14,66 tỷ,"217,5 m²","303,45 tr/m²",dat-dat-nen,,,SG,62,8817
29227098,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-thanh-thai-phuong-14-5/ban-gap-lo-q10-gia-3-5ty-90m-so-rieng-xay-tu-do-full-tho-cu-pr39537834,2024-05-14,Giá thỏa thuận,90 m²,,dat-dat-nen,,,SG,62,8806
38698655,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-duong-tam-dao-phuong-4-16/duy-nhat-lo-mt-q10-lien-ke-truong-vo-truong-toan-gia-3-7ty-80m2-so-rieng-phu-hop-kd-pr29227098,2024-05-14,Giá thỏa thuận,80 m²,,dat-dat-nen,,,SG,62,8813
37850562,https://batdongsan.com.vn/ban-dat-dat-nen-quan-10/p1/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880 triệu,150 m²,"5,87 tr/m²",dat-dat-nen,,,SG,62,8804
